Fishnet_ID,AET_mean,PT_mean,SM_mean,GDP_Mean,Pesticide
68332,NA,NA,NA,NA,0
68333,NA,NA,NA,NA,0
68334,657.6428571,NA,NA,35687.73944,2968759
68335,NA,NA,NA,NA,0
68336,101.4285714,10.58878968,27.26982953,1498.638251,32248
68337,NA,NA,NA,NA,0
68338,124.8809524,13.65575397,37.26565102,1498.638251,32248
68339,368.8690476,NA,NA,23616.9058,271772
68340,390.1666667,57.34965986,726.1500429,30849.12253,12948
68341,403.0505952,52.16493056,433.074359,2161.113229,211358
68342,NA,NA,NA,NA,0
68343,NA,NA,NA,NA,0
68344,267.4404762,47.97916667,440.6365385,2161.113229,211358
68345,305.9047619,38.09871032,227.3548535,23616.9058,271772
68346,369.1130952,51.32787698,494.6102908,2161.113229,211358
68347,432.4603175,99.60275689,354.1158152,2161.113229,211358
68348,15.61309524,102.2698413,100,20886.40251,0
68349,319.9940476,35.32316468,384.1871402,2161.113229,211358
68350,443.7857143,68.7456446,509.4685714,29141.21247,234122
68351,251.5,26.32857143,117.3247169,2161.113229,211358
68352,NA,NA,NA,NA,0
68353,273.6607143,25.64893353,36.18498168,35687.73944,2968759
68354,NA,NA,NA,3937.608607,217682
68355,309.2202381,213.8085317,331.2729536,23616.9058,271772
68356,284.4761905,38.79431217,442.2851256,2161.113229,211358
68357,NA,NA,NA,35687.73944,2968759
68358,NA,NA,NA,NA,0
68359,10.61607143,0.767733135,118.3696671,990.4634249,8940649
68360,288.422619,59.33730159,821.562128,2161.113229,211358
68361,75.98214286,8.04728836,6.004261764,520.5689219,812
68362,NA,NA,NA,NA,0
68363,411.8511905,46.48693783,298.4363935,990.4634249,8940649
68364,618.297619,85.05994898,656.434768,35687.73944,2968759
68365,289.375,31.82018849,390.3294986,2161.113229,211358
68366,401.9017857,45.28392857,255.9877289,2161.113229,211358
68367,1.202380952,NA,NA,NA,0
68368,309.3988095,35.9265873,331.553022,2161.113229,211358
68369,364.7380952,51.03571429,697.4181166,39668.85438,4800
68370,174.3333333,18.77192982,5.534978598,1742.146302,17554
68371,NA,NA,NA,NA,0
68372,355.0357143,66.01190476,229.9761905,23616.9058,271772
68373,160.4821429,24.54421769,379.0864389,23616.9058,271772
68374,NA,NA,NA,20886.40251,0
68375,NA,NA,NA,NA,0
68376,321.952381,54.22123016,875.4094933,NA,0
68377,NA,NA,NA,NA,0
68378,278.7559524,45.78174603,423.0093864,2161.113229,211358
68379,NA,NA,NA,NA,0
68380,NA,NA,NA,NA,0
68381,311.5238095,71.81666667,238.0367647,23616.9058,271772
68382,355.8571429,65.58928571,758.6651786,2161.113229,211358
68383,NA,NA,NA,NA,0
68384,NA,NA,NA,NA,0
68385,236.5714286,26.30238095,133.3590761,2161.113229,211358
68386,538.5833333,NA,NA,990.4634249,8940649
68387,NA,NA,NA,NA,0
68388,579.5238095,NA,NA,829.1960761,191406
68389,331.0119048,45.24397032,338.5842818,1498.638251,32248
68390,0,NA,NA,NA,0
68391,410.7053571,114.6914683,300.0338412,23616.9058,271772
68392,NA,NA,NA,NA,0
68393,56.86607143,5.783021542,1.582482993,520.5689219,812
68394,NA,NA,NA,20886.40251,0
68395,356.7202381,51.875,786.7262159,990.4634249,8940649
68396,NA,NA,NA,23616.9058,271772
68397,443.7857143,69.11904762,539.2054335,29141.21247,234122
68398,NA,NA,NA,NA,0
68399,NA,NA,NA,35687.73944,2968759
68400,NA,NA,NA,2161.113229,211358
68401,458.202381,56.88931104,1193.956063,13902.02628,73894
68402,152.422619,17.64880952,17.51322751,2351.029553,6528
68403,NA,NA,NA,NA,0
68404,140.9375,16.36933107,84.0965812,35687.73944,2968759
68405,367.9702381,38.61884921,344.913258,23616.9058,271772
68406,304.1547619,32.57820767,119.649642,990.4634249,8940649
68407,NA,NA,NA,34632.47003,536152
68408,NA,NA,NA,NA,0
68409,246.297619,26.12059369,84.31932234,1498.638251,32248
68410,216.2619048,NA,NA,NA,0
68411,NA,NA,NA,NA,0
68412,317.5833333,45.22123016,748.3336081,2161.113229,211358
68413,NA,NA,NA,NA,0
68414,384.797619,49.53645833,1219.599876,2161.113229,211358
68415,NA,NA,NA,NA,0
68416,175.5892857,18.66448413,85.30806693,2161.113229,211358
68417,478.968254,95.49513749,837.4426377,1475.639583,0
68418,NA,NA,NA,35687.73944,2968759
68419,817.6666667,94.76240079,693.3256003,35687.73944,2968759
68420,394.9642857,47.9047619,497.7797619,30849.12253,12948
68421,115.8690476,11.99305556,0.973214286,1742.146302,17554
68422,NA,NA,NA,13902.02628,73894
68423,NA,NA,NA,NA,0
68424,NA,NA,NA,NA,0
68425,NA,NA,NA,23616.9058,271772
68426,NA,NA,NA,NA,0
68427,760.6309524,109.6645022,987.9960946,35687.73944,2968759
68428,324.8690476,34.38095238,350.3062771,23616.9058,271772
68429,NA,NA,NA,23616.9058,271772
68430,NA,NA,NA,NA,0
68431,NA,NA,NA,23616.9058,271772
68432,NA,NA,NA,23616.9058,271772
68433,340.9464286,39.10515873,376.6868786,23616.9058,271772
68434,NA,NA,NA,35687.73944,2968759
68435,NA,NA,NA,NA,0
68436,273.7142857,30.0447619,240.2784127,23616.9058,271772
68437,NA,NA,NA,NA,0
68438,NA,NA,NA,2161.113229,211358
68439,NA,NA,NA,35687.73944,2968759
68440,NA,NA,NA,NA,0
68441,276.1636905,50.18424036,458.0389805,1498.638251,32248
68442,245.1666667,25.45998677,51.00474525,23616.9058,271772
68443,794.6636905,94.32991623,1530.35001,35687.73944,2968759
68444,NA,NA,NA,NA,0
68445,NA,NA,NA,2161.113229,211358
68446,434.1279762,52.01438492,597.2947192,30849.12253,12948
68447,405.2410714,46.67708333,783.0568338,2161.113229,211358
68448,NA,NA,NA,NA,0
68449,NA,NA,NA,20886.40251,0
68450,310.5089286,32.94516595,518.6726845,2161.113229,211358
68451,226.6428571,54.29166667,386.2380952,23616.9058,271772
68452,314.5654762,37.43315018,743.9615385,2161.113229,211358
68453,512.9047619,89.55952381,NA,23616.9058,271772
68454,307.9642857,47.99487434,301.6261774,1498.638251,32248
68455,NA,NA,NA,NA,0
68456,671.9880952,81.82327098,627.6633089,35687.73944,2968759
68457,NA,NA,NA,35687.73944,2968759
68458,751.4494048,104.6730442,875.5139517,35687.73944,2968759
68459,127.9047619,14.1657197,19.66513144,NA,60216
68460,339.7261905,35.89285714,166.8680174,2161.113229,211358
68461,474.8154762,78.56511544,515.7317202,23616.9058,271772
68462,510.5595238,97.44047619,671.0863095,29141.21247,234122
68463,72.93452381,7.65922619,2.430664574,520.5689219,812
68464,429.452381,49.39632937,455.3613054,2161.113229,211358
68465,NA,NA,NA,NA,0
68466,NA,NA,NA,NA,0
68467,299.1964286,50.7874504,271.2596154,23616.9058,271772
68468,256.6190476,22.64726631,32.08951914,5799.853269,18628
68469,NA,NA,NA,NA,0
68470,NA,NA,NA,NA,0
68471,301.8333333,35.07229437,101.566537,16342.60349,255317
68472,265.5892857,28.14960317,249.3856838,2161.113229,211358
68473,222.2738095,25.88376623,123.0626832,2161.113229,211358
68474,267.9940476,40.8912037,399.3482726,2161.113229,211358
68475,48.97619048,4.051587302,4.279042386,990.4634249,8940649
68476,302.5952381,47.32380952,228.0378057,23616.9058,271772
68477,360.702381,37.84391534,97.03275571,35687.73944,2968759
68478,674.1428571,73.17219388,411.6213675,35687.73944,2968759
68479,NA,NA,NA,20886.40251,0
68480,319.6488095,36.79199735,129.5180236,2161.113229,211358
68481,463.2440476,55.5922619,769.3958333,23616.9058,271772
68482,161.8422619,19.80330087,44.7353766,35687.73944,2968759
68483,NA,NA,NA,NA,0
68484,109.5654762,11.88023088,35.27701465,1498.638251,32248
68485,300.1666667,74.78174603,261.8676231,23616.9058,271772
68486,774.7321429,96.23797123,634.3078808,35687.73944,2968759
68487,237.4077381,26.15376984,129.5357143,2161.113229,211358
68488,296.6130952,36.51488095,285.0879121,2161.113229,211358
68489,NA,NA,NA,NA,0
68490,NA,NA,NA,2161.113229,211358
68491,29.45833333,3.31733631,0,2351.029553,6528
68492,NA,NA,NA,20886.40251,0
68493,NA,NA,NA,NA,0
68494,851.3511905,170.1904762,NA,34632.47003,536152
68495,NA,NA,NA,829.1960761,191406
68496,NA,NA,NA,20886.40251,0
68497,NA,NA,NA,NA,0
68498,186.6428571,19.21349206,89.29995421,2161.113229,211358
68499,46.45535714,4.22973356,2.270482295,990.4634249,8940649
68500,312.4702381,61.8764881,159.2601852,23616.9058,271772
68501,NA,NA,NA,NA,0
68502,NA,NA,NA,20886.40251,0
68503,NA,NA,NA,2161.113229,211358
68504,389.9464286,40.77226631,59.11787749,185.0552126,0
68505,NA,NA,NA,2161.113229,211358
68506,NA,NA,NA,20886.40251,0
68507,469.7470238,72.0719246,609.8645261,39668.85438,4800
68508,505.2380952,57.73989899,1214.919081,23616.9058,271772
68509,NA,NA,NA,20886.40251,0
68510,132.9107143,21.10062358,137.1220238,990.4634249,8940649
68511,853.2559524,118.0218855,1345.872036,35687.73944,2968759
68512,270.797619,57.01488095,199.0603632,23616.9058,271772
68513,497.5238095,58.97371032,325.3658752,990.4634249,8940649
68514,218.9642857,23.53551587,48.61254579,23616.9058,271772
68515,200.8392857,23.80059524,103.6000666,1498.638251,32248
68516,333.172619,58.05385488,1067.129552,NA,0
68517,NA,NA,NA,NA,0
68518,342.4285714,37.96825397,662.4616148,2161.113229,211358
68519,NA,NA,NA,NA,0
68520,NA,NA,NA,35687.73944,2968759
68521,428.8452381,52.47271825,774.3146592,39668.85438,4800
68522,398.3630952,NA,NA,35687.73944,2968759
68523,275.3779762,50.3542471,494.159002,2161.113229,211358
68524,NA,NA,NA,NA,0
68525,300.2708333,57.16592262,830.3938015,35687.73944,2968759
68526,416.3869048,46.17460317,220.731051,35687.73944,2968759
68527,77.64285714,10.24362245,42.07557807,990.4634249,8940649
68528,NA,NA,NA,NA,0
68529,NA,NA,NA,2161.113229,211358
68530,571.9791667,74.31788549,550.8952119,35687.73944,2968759
68531,395.672619,43.4156746,233.8367674,2161.113229,211358
68532,NA,NA,NA,35687.73944,2968759
68533,NA,NA,NA,NA,0
68534,247.4136905,32.76048753,535.2330913,35687.73944,2968759
68535,393.9702381,NA,NA,990.4634249,8940649
68536,352.3869048,46.83968254,498.8362332,2161.113229,211358
68537,NA,NA,NA,NA,0
68538,NA,NA,NA,NA,0
68539,NA,NA,NA,20886.40251,0
68540,326.4345238,35.00878685,77.36669719,990.4634249,8940649
68541,354.6190476,43.52405754,675.7116039,23616.9058,271772
68542,NA,NA,NA,NA,0
68543,236.9761905,NA,NA,23616.9058,271772
68544,NA,75.42460317,301.7380952,20886.40251,0
68545,248.7321429,32.11177249,236.6836433,23616.9058,271772
68546,NA,NA,NA,20886.40251,0
68547,201.9821429,25.30803571,116.3645833,990.4634249,8940649
68548,430.3541667,NA,NA,39668.85438,4800
68549,NA,NA,NA,NA,0
68550,NA,NA,NA,NA,0
68551,183.202381,21.35673701,79.19882568,3937.608607,217682
68552,426.75,57.3296131,1185.115556,2161.113229,211358
68553,478.9434524,63.53793651,1060.955454,3937.608607,217682
68554,NA,NA,NA,NA,0
68555,418.9583333,72.83857143,358.3881674,33546.79288,22476
68556,391.5892857,51.84069264,621.8865486,2161.113229,211358
68557,NA,NA,NA,23616.9058,271772
68558,337.6130952,39.17294974,734.166405,2161.113229,211358
68559,NA,NA,NA,20886.40251,0
68560,267.7738095,39.09146825,205.0884158,2161.113229,211358
68561,NA,NA,NA,20886.40251,0
68562,355.5952381,43.3832672,775.4628092,2161.113229,211358
68563,205.1964286,19.95205026,139.2842262,23616.9058,271772
68564,95.16666667,9.941468254,5.355276134,520.5689219,812
68565,NA,NA,NA,NA,0
68566,254.860119,26.22437169,48.31117921,23616.9058,271772
68567,NA,NA,NA,NA,0
68568,221.7797619,26.67142857,67.35526557,2161.113229,211358
68569,402.4791667,45.25744048,297.3996901,829.1960761,191406
68570,NA,NA,NA,NA,0
68571,NA,NA,NA,NA,0
68572,199.0357143,27.78011204,374.5885989,23616.9058,271772
68573,NA,NA,NA,NA,0
68574,44.54761905,60.91666667,500,NA,0
68575,391.6904762,44.20072751,216.4033501,990.4634249,8940649
68576,236.8452381,32.36832612,136.0609327,23616.9058,271772
68577,340.7797619,91.97301587,591.980871,23616.9058,271772
68578,NA,NA,NA,NA,0
68579,143.3095238,17.18692022,22.59507457,1498.638251,32248
68580,NA,NA,NA,20886.40251,0
68581,228.422619,76.34632035,365.3337258,2161.113229,211358
68582,NA,NA,NA,23616.9058,271772
68583,331.1130952,38.63616071,388.6463239,23616.9058,271772
68584,328.75,46.24972944,319.4090545,2161.113229,211358
68585,NA,NA,NA,35687.73944,2968759
68586,331.1130952,38.01025132,391.4824045,23616.9058,271772
68587,NA,NA,NA,829.1960761,191406
68588,364.1190476,42.59992785,766.0693223,2161.113229,211358
68589,87.94345238,9.078373016,5.009701236,520.5689219,812
68590,786.5119048,93.30443948,1270.447964,35687.73944,2968759
68591,240.4107143,18.79044913,33.48739496,35687.73944,2968759
68592,NA,NA,NA,990.4634249,8940649
68593,217.7619048,57.25880456,691.8005189,990.4634249,8940649
68594,255.6785714,NA,NA,20886.40251,0
68595,91,6.581349206,0.686685999,35687.73944,2968759
68596,332.5238095,49.03571429,315.2278912,23616.9058,271772
68597,0.380952381,NA,NA,NA,0
68598,NA,NA,NA,23616.9058,271772
68599,296.1071429,30.33664021,96.25651393,24631.38853,686791
68600,NA,NA,NA,23616.9058,271772
68601,NA,NA,NA,NA,0
68602,203.5238095,38.05357143,397.5873016,23616.9058,271772
68603,262.1964286,56.26686508,195.4298246,23616.9058,271772
68604,NA,NA,NA,NA,0
68605,160.75,17.33869048,33.35224359,2161.113229,211358
68606,182.5595238,20.77056277,41.32301767,767.312629,67984
68607,NA,NA,NA,NA,0
68608,0,36.06845238,500,NA,0
68609,310.5714286,36.73478836,589.5173077,2161.113229,211358
68610,NA,NA,NA,NA,0
68611,NA,NA,NA,23616.9058,271772
68612,304.0892857,32.28141534,130.971695,23616.9058,271772
68613,374.5357143,57.36011905,437.3270248,2161.113229,211358
68614,284.0595238,41.98148148,472.0092491,2161.113229,211358
68615,NA,NA,NA,20886.40251,0
68616,NA,NA,NA,23616.9058,271772
68617,264.9345238,41.66170635,497.2960165,2161.113229,211358
68618,NA,NA,NA,NA,0
68619,604.5178571,81.00680272,547.3496533,35687.73944,2968759
68620,NA,NA,NA,NA,0
68621,NA,NA,NA,NA,0
68622,NA,NA,NA,23616.9058,271772
68623,NA,NA,NA,23616.9058,271772
68624,NA,NA,NA,2161.113229,211358
68625,191.8928571,24.70758929,378.5777311,23616.9058,271772
68626,303.9970238,30.79777365,211.9154457,1498.638251,32248
68627,NA,NA,NA,NA,0
68628,NA,NA,NA,2161.113229,211358
68629,154.2559524,31.91746032,223.8978495,20886.40251,0
68630,26.13690476,31.22380952,500,NA,0
68631,301.047619,38.36093074,946.8460623,2161.113229,211358
68632,237.1785714,47.44791667,316.8531746,2161.113229,211358
68633,NA,NA,NA,NA,0
68634,NA,NA,NA,NA,0
68635,279.547619,32.4265873,150.2262363,2161.113229,211358
68636,399.9940476,42.96292163,27.24181211,35687.73944,2968759
68637,355.2142857,55.62301587,338.609063,3937.608607,217682
68638,NA,NA,NA,NA,0
68639,240.1547619,47.96081349,235.4947802,23616.9058,271772
68640,430.797619,224.6912698,447.4220159,23616.9058,271772
68641,NA,NA,NA,NA,0
68642,NA,NA,NA,NA,0
68643,250.889881,29.6796875,149.4802844,990.4634249,8940649
68644,221.5833333,23.66220238,106.525641,2161.113229,211358
68645,247.5,24.7452381,86.9492267,23616.9058,271772
68646,295.5684524,31.66269841,90.2322133,990.4634249,8940649
68647,351.4761905,38.93799603,214.6485234,2161.113229,211358
68648,457.3869048,76.55311355,874.697264,23616.9058,271772
68649,NA,NA,NA,NA,0
68650,NA,NA,NA,NA,0
68651,NA,NA,NA,NA,0
68652,NA,NA,NA,NA,0
68653,NA,NA,NA,NA,0
68654,430.7440476,54.06316138,375.5069386,2161.113229,211358
68655,164.2261905,18.09650072,28.94197469,2161.113229,211358
68656,NA,NA,NA,NA,0
68657,161.9642857,17.2263322,8.046045101,990.4634249,8940649
68658,216.1190476,53.72296627,457.5524267,2161.113229,211358
68659,277.5178571,28.85443723,301.7680861,2161.113229,211358
68660,5.214285714,NA,NA,NA,0
68661,353.952381,37.5530754,561.7439168,2161.113229,211358
68662,NA,NA,NA,35687.73944,2968759
68663,371.3660714,56.94642857,427.238176,185.0552126,0
68664,339.0714286,38.52628968,863.6239011,2161.113229,211358
68665,311.0595238,31.73650794,225.0643569,23616.9058,271772
68666,488.5059524,66.11739418,986.46192,23616.9058,271772
68667,239.8392857,26.76661706,138.5095582,2161.113229,211358
68668,NA,NA,NA,35687.73944,2968759
68669,NA,NA,NA,NA,0
68670,NA,NA,NA,NA,0
68671,NA,NA,NA,NA,0
68672,403.9404762,66.98968254,824.4831419,23616.9058,271772
68673,45.20833333,5.262896825,11.42380414,990.4634249,8940649
68674,198.2619048,20.74543651,128.4954721,2161.113229,211358
68675,NA,NA,NA,NA,0
68676,96.38095238,4.989831349,4.753179691,35687.73944,2968759
68677,NA,NA,NA,35687.73944,2968759
68678,181.3214286,19.08268398,130.6222527,2161.113229,211358
68679,NA,NA,NA,NA,0
68680,284.0535714,30.81222944,210.2930975,2161.113229,211358
68681,36.8452381,4.388516865,1.69202152,990.4634249,8940649
68682,161.2321429,20.28067766,11.92607973,1742.146302,17554
68683,NA,NA,NA,NA,0
68684,309.1488095,46.84013605,922.1147186,2161.113229,211358
68685,21.55059524,2.494171627,21.46848739,990.4634249,8940649
68686,NA,NA,NA,NA,0
68687,387.4404762,41.36071429,122.8702749,990.4634249,8940649
68688,NA,NA,NA,NA,0
68689,NA,NA,NA,35687.73944,2968759
68690,187.4970238,17.96969697,35.15976992,1498.638251,32248
68691,392.8184524,47.57775298,522.018342,990.4634249,8940649
68692,341.0803571,36.73781179,79.00628816,990.4634249,8940649
68693,231.8452381,40.63768116,398.2795759,2161.113229,211358
68694,NA,NA,NA,20886.40251,0
68695,NA,NA,NA,NA,0
68696,414.5863095,46.6875,536.2569514,2161.113229,211358
68697,342.5297619,43.24032738,388.2206387,23616.9058,271772
68698,NA,NA,NA,23616.9058,271772
68699,NA,NA,NA,NA,0
68700,NA,NA,NA,NA,0
68701,NA,NA,NA,2161.113229,211358
68702,94.52678571,10.29024943,7.101465201,1498.638251,32248
68703,366.952381,41.83650794,413.0762617,2161.113229,211358
68704,343.1130952,35.79988662,189.8083791,16342.60349,255317
68705,NA,NA,NA,NA,0
68706,NA,NA,NA,20886.40251,0
68707,234.0238095,24.90656566,115.4631737,2161.113229,211358
68708,377.4196429,53.77196712,424.6917844,2161.113229,211358
68709,NA,NA,NA,35687.73944,2968759
68710,NA,NA,NA,NA,0
68711,NA,NA,NA,NA,0
68712,NA,NA,NA,20886.40251,0
68713,NA,NA,NA,NA,0
68714,NA,NA,NA,28743.93051,15997
68715,1.511904762,NA,NA,NA,0
68716,301.452381,39.14054233,370.347909,2161.113229,211358
68717,NA,NA,NA,NA,0
68718,357.7321429,38.99255952,388.178506,2161.113229,211358
68719,521.202381,69.57721561,583.7953678,24631.38853,686791
68720,493.0297619,52.40542328,368.6576073,35687.73944,2968759
68721,245.577381,59.18452381,337.8991313,2161.113229,211358
68722,0.785714286,NA,NA,NA,0
68723,NA,NA,NA,2161.113229,211358
68724,104.6428571,11.66161616,42.84386447,1498.638251,32248
68725,NA,NA,NA,20886.40251,0
68726,234.0625,24.68563988,40.14118724,35687.73944,2968759
68727,551.5416667,NA,NA,23616.9058,271772
68728,0.833333333,NA,NA,NA,0
68729,177.2440476,21.12229437,46.7072767,1498.638251,32248
68730,288.3125,39.08134921,110.0712877,1498.638251,32248
68731,251.0654762,37.43650794,375.6463893,2161.113229,211358
68732,326.9761905,40.12429972,365.1160081,23616.9058,271772
68733,NA,NA,NA,35687.73944,2968759
68734,27.76190476,NA,NA,NA,0
68735,NA,NA,NA,NA,0
68736,0,24.58116883,491.5020604,NA,0
68737,404.1964286,69.67559524,409.7301587,2161.113229,211358
68738,512.360119,59.1046176,492.2836538,23616.9058,271772
68739,85.2797619,7.786796537,2.14890764,520.5689219,812
68740,448.4196429,55.25021645,746.4266151,23616.9058,271772
68741,312.5119048,31.75843254,256.2858669,23616.9058,271772
68742,NA,NA,NA,NA,0
68743,402.672619,70.73849206,330.4673382,2161.113229,211358
68744,298.797619,37.81292517,168.3082933,2161.113229,211358
68745,NA,NA,NA,20886.40251,0
68746,97.37797619,9.662472944,12.3604243,NA,60216
68747,NA,NA,NA,20886.40251,0
68748,357.2261905,74.23139881,362.5177999,23616.9058,271772
68749,NA,NA,NA,NA,0
68750,299.2053571,46.28585601,393.2208306,3937.608607,217682
68751,405.2559524,46.08878968,264.3186159,23616.9058,271772
68752,536.6785714,91.77467532,590.7921627,4768.79324,61911
68753,NA,NA,NA,20886.40251,0
68754,777,91.26366342,814.1494963,35687.73944,2968759
68755,NA,NA,NA,NA,0
68756,NA,NA,NA,NA,0
68757,219.4880952,27.80735931,146.4450168,2161.113229,211358
68758,426.3452381,64.74047619,424.0895147,30849.12253,12948
68759,NA,NA,NA,23616.9058,271772
