Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,Potato_Fe
60581,10.8852,386.0684524,23616.9058,271772,69.14622516
53320,10.8857,653.8214286,315.2966525,535,1.33819052
52020,10.8859,598.0297619,171.8118107,3910,7.327418335
68943,10.8875,121.5,1498.638251,32248,2.908068501
66613,10.888,296.610119,990.4634249,8940649,66.69589936
75275,10.8887,458.202381,23616.9058,271772,NA
72640,10.8902,139.6547619,1498.638251,32248,4.015422506
55891,10.8915,841.577381,990.4634249,8940649,93.68020541
56113,10.8941,376.6428571,26547.85055,9159,42.02792027
4816,10.897,363.0595238,26547.85055,9159,47.85087192
66746,10.897,359.1309524,26547.85055,9159,46.80520325
60438,10.8979,366.3988095,2161.113229,211358,19.73099677
70674,10.8988,231.3422619,2161.113229,211358,28.74200379
57418,10.9,417.25,22350.24783,586193,99.46987543
47448,10.9036,636.7916667,21431.4599,230760,NA
59745,10.9036,206.9880952,2161.113229,211358,19.84303121
47753,10.9089,29.08630952,1498.638251,32248,45.32212252
51694,10.9108,259.9464286,990.4634249,8940649,NA
54898,10.9179,424.4196429,990.4634249,8940649,76.42927004
60704,10.9179,329.3363095,990.4634249,8940649,84.88424751
63935,10.9192,212.7797619,NA,60216,20.83799385
68764,10.9192,457.8809524,1475.639583,0,45.77430889
71499,10.9208,NA,829.1960761,191406,13.66819573
50514,10.9243,230.389881,2161.113229,211358,18.28106327
34354,10.9266,308.7708333,229.4061061,246,0.814626816
59694,10.9287,408.5178571,26547.85055,9159,74.61420154
67197,10.9293,NA,12586.63634,108005,34.78358719
59743,10.9341,1038.821429,813.2904404,11179,31.61950226
37965,10.9357,107.6130952,2161.113229,211358,19.33318346
62254,10.9358,309.4464286,2161.113229,211358,24.08956772
72971,10.9367,143.3928571,1498.638251,32248,2.909015787
66464,10.937,378.6369048,1419.803631,34279,74.80661217
53925,10.939,283.0714286,990.4634249,8940649,57.07051716
57487,10.9478,675.3630952,990.4634249,8940649,78.130919
75615,10.9561,181.172619,1498.638251,32248,8.349924481
9585,10.9572,333.375,1498.638251,32248,32.86380166
42014,10.9576,165.4404762,2161.113229,211358,19.81339906
45830,10.9576,172.3214286,2161.113229,211358,17.80731137
72518,10.9576,194.5238095,2161.113229,211358,18.88148063
73225,10.9576,163.4880952,2161.113229,211358,18.98787846
64742,10.9581,121.7261905,1498.638251,32248,3.248997115
75722,10.9592,235.8809524,2161.113229,211358,19.81666369
36701,10.96,836.702381,171.8118107,3910,6.635268512
46257,10.96,869.9107143,171.8118107,3910,13.74902239
55153,10.96,1047.363095,171.8118107,3910,7.173130093
60563,10.96,832.5238095,171.8118107,3910,6.41328487
63558,10.96,667.3690476,2742.236043,30758,73.34545071
55669,10.9635,713.2142857,454.770298,320037,54.43852076
45395,10.9682,668.4970238,315.2966525,535,1.407343868
44365,10.9683,121.0505952,520.8920247,116323,91.78865083
33405,10.9706,202.4047619,2161.113229,211358,19.7255009
42171,10.9751,328.3928571,1419.803631,34279,74.8271666
57109,10.9751,356.2083333,1419.803631,34279,70.18633161
62828,10.9751,356.2083333,1419.803631,34279,75.972553
56768,10.9752,502.1130952,4768.79324,61911,60.63646758
43102,10.9755,778.3571429,2023.86319,100557,57.70411354
70108,10.9755,223.9642857,2161.113229,211358,12.77956138
62039,10.9823,195.4196429,NA,60216,16.86774652
29892,10.9876,349.5505952,990.4634249,8940649,83.44338977
45521,10.9891,689.3809524,171.8118107,3910,7.414457378
28280,10.9903,791.7678571,990.4634249,8940649,74.09732098
36853,10.9958,450.7857143,5002.57738,96527,93.59736342
67511,10.9962,448.3571429,990.4634249,8940649,NA
61493,10.9991,242.0178571,454.770298,320037,67.47112587
42690,10.9998,870.0208333,3807.754204,976736,109.6798337
50002,11.0027,387.1636905,35687.73944,2968759,82.91010754
72134,11.0034,NA,829.1960761,191406,16.00420054
67222,11.0038,169.1369048,NA,60216,68.12893796
59985,11.0039,199.7380952,2161.113229,211358,15.72160184
65462,11.0049,336.2678571,990.4634249,8940649,65.99681
52879,11.0106,428.0892857,1902.008889,72710,29.74464242
75132,11.0115,117.577381,1498.638251,32248,5.806396826
74477,11.0133,439.2797619,39668.85438,4800,74.6120677
59269,11.0135,259.327381,1498.638251,32248,2.415008488
43278,11.0138,223.7797619,21431.4599,230760,NA
50974,11.0138,239.7261905,21431.4599,230760,NA
46732,11.0152,710.5744048,2065.427423,16571,69.41511251
50748,11.0152,504.2619048,2065.427423,16571,72.88736377
51598,11.0152,716.9702381,2065.427423,16571,51.18654967
54429,11.0208,656.1815476,315.2966525,535,1.459877831
57136,11.0226,669.8134921,315.2966525,535,1.331710144
68198,11.0245,283.6815476,1498.638251,32248,2.491637889
44393,11.025,1064.202381,982.1237498,30536,8.145496607
61030,11.0335,809.6428571,35687.73944,2968759,87.46782201
27338,11.0343,35.4702381,990.4634249,8940649,NA
65066,11.0347,298.7380952,35687.73944,2968759,NA
45869,11.0371,535.4970238,990.4634249,8940649,78.42492247
55284,11.0376,664.0178571,990.4634249,8940649,81.39009765
48288,11.0383,377.2172619,990.4634249,8940649,57.4626552
74673,11.0386,369.172619,1419.803631,34279,21.23205608
17883,11.0424,774.4791667,454.770298,320037,67.93113026
46209,11.046,702.5833333,454.770298,320037,60.07507575
51250,11.0473,326.3333333,2161.113229,211358,18.98311809
46889,11.0484,821.5505952,21431.4599,230760,NA
58912,11.0488,406.625,548.2499386,0,17.22643171
52134,11.0503,1011.732143,813.2904404,11179,52.19981222
58465,11.0504,880.1488095,35687.73944,2968759,135.5524859
68569,11.0513,402.4791667,829.1960761,191406,21.870765
74721,11.0516,450.577381,3655.886463,5489,29.37818814
51870,11.0533,190.3630952,1498.638251,32248,13.89631542
47056,11.0548,137.2321429,1498.638251,32248,4.005689723
46893,11.0557,829.4285714,35687.73944,2968759,125.3046653
53631,11.0562,380.5535714,26547.85055,9159,56.47070852
63022,11.0614,941.047619,990.4634249,8940649,93.12511627
41941,11.0615,827.3125,394.9707265,144519,56.35679285
47410,11.0618,886.4464286,35687.73944,2968759,77.98454148
6884,11.0628,415.4196429,229.4061061,246,0.871113065
60042,11.0651,1071.14881,982.1237498,30536,NA
60140,11.0655,343.2767857,2161.113229,211358,18.11571958
67706,11.0655,359.3958333,2161.113229,211358,18.03729007
65907,11.0657,490.4007937,26995.46659,23608,122.8112774
44741,11.066,640.6755952,315.2966525,535,NA
64091,11.0682,913.8214286,2711.390318,0,1.646266829
52543,11.0722,682.1309524,2065.427423,16571,48.11278249
57174,11.0722,613.6547619,171.8118107,3910,7.399373118
52840,11.0734,214.985119,2161.113229,211358,19.54021222
54155,11.0738,324.952381,990.4634249,8940649,57.49559003
50995,11.0741,517.4583333,229.4061061,246,0.95400445
56487,11.0744,294.9821429,990.4634249,8940649,57.25631823
70677,11.081,173.3690476,2161.113229,211358,6.597381881
76549,11.0835,211.6309524,2161.113229,211358,14.20120602
51302,11.0836,714.4583333,315.2966525,535,3.005792916
53736,11.0845,382.5208333,229.4061061,246,0.838261727
70663,11.0871,140.6130952,1498.638251,32248,2.3707007
60654,11.0915,219.2053571,990.4634249,8940649,116.8301187
52074,11.0926,791.6369048,35687.73944,2968759,86.84171899
13172,11.0953,365.8452381,3105.376055,179427,NA
70437,11.0988,390.0238095,1419.803631,34279,78.9144575
25445,11.0998,255.577381,3937.608607,217682,109.7744253
64292,11.1,373.297619,35687.73944,2968759,80.08502919
49361,11.1012,1042.190476,171.8118107,3910,54.17287569
44379,11.1013,137.7916667,5002.57738,96527,76.76878188
61749,11.1042,677.3660714,35687.73944,2968759,81.83449281
56762,11.105,140.7916667,1498.638251,32248,2.512917334
67120,11.105,135.4732143,1498.638251,32248,2.530029215
70713,11.105,132.7559524,1498.638251,32248,2.806981222
71307,11.105,127.1190476,1498.638251,32248,2.793550166
71336,11.105,139.6369048,1498.638251,32248,2.924546662
74587,11.105,125.7410714,1498.638251,32248,2.550054215
45881,11.1055,435.077381,21431.4599,230760,NA
46500,11.1055,502.8630952,21431.4599,230760,44.15019066
54662,11.1055,438.0029762,21431.4599,230760,44.11711978
71655,11.1116,226.4107143,2161.113229,211358,17.45700574
70331,11.113,439.7380952,4720.926538,1880,23.01525863
60325,11.1159,390.1517857,1902.008889,72710,28.27021506
48838,11.1167,225.2797619,680.0602011,488,19.88691243
47696,11.1193,270.0684524,1498.638251,32248,NA
53057,11.1216,721.2678571,990.4634249,8940649,122.209317
38392,11.1225,801.1666667,6448.150281,615513,18.73783435
65133,11.1229,303.1577381,3937.608607,217682,46.81835612
46507,11.1233,321.7470238,990.4634249,8940649,90.43616803
68302,11.1265,243.5922619,35687.73944,2968759,NA
61545,11.132,268.577381,1498.638251,32248,2.402212086
67174,11.1332,501.6488095,829.1960761,191406,13.83203918
69454,11.1402,540.5952381,35687.73944,2968759,NA
14479,11.142,738.4940476,990.4634249,8940649,80.47909199
58724,11.1427,435.2678571,30849.12253,12948,85.65035887
50367,11.1447,377.8690476,26547.85055,9159,72.83651459
69910,11.1461,399.4107143,1902.008889,72710,33.76419629
68727,11.1502,551.5416667,23616.9058,271772,154.882194
49312,11.1555,221.1666667,2161.113229,211358,17.87630466
61467,11.1555,216.1488095,2161.113229,211358,13.23083267
47459,11.1616,541.3988095,22350.24783,586193,94.98272264
61231,11.1632,991.2113095,NA,27496,20.53312708
55537,11.1658,87.2797619,520.8920247,116323,101.3217614
54454,11.1662,656.514881,315.2966525,535,2.497113525
42633,11.1744,178.0833333,185.0552126,0,93.89793064
58887,11.1753,553.5357143,35687.73944,2968759,75.13305122
40203,11.1754,487.7827381,990.4634249,8940649,83.83009966
72226,11.1755,449.9047619,1902.008889,72710,35.12528176
41482,11.1758,408.2470238,229.4061061,246,0.850417402
59100,11.1769,305.0565476,229.4061061,246,0.787138253
52964,11.1773,250.8511905,3937.608607,217682,106.2866187
44173,11.1783,262.4672619,990.4634249,8940649,NA
15493,11.1791,406.7470238,229.4061061,246,0.865758109
59693,11.1851,908.5714286,35687.73944,2968759,91.76533897
54998,11.1861,412.3422619,990.4634249,8940649,92.47406475
49770,11.1893,333.8928571,990.4634249,8940649,64.76281548
58698,11.1909,413.2797619,829.1960761,191406,17.79116012
13629,11.1964,329.1071429,229.4061061,246,0.788197628
44809,11.197,322.5744048,229.4061061,246,0.793764601
29495,11.1983,784.5029762,990.4634249,8940649,79.89557243
45574,11.1984,288.8630952,6448.150281,615513,14.28161497
73418,11.2002,138.1904762,1498.638251,32248,2.885824948
46540,11.2006,388.3214286,990.4634249,8940649,74.09932935
47555,11.2033,412.6071429,1419.803631,34279,48.23424475
55007,11.2109,624.8511905,208.7610357,1031,15.02478002
61816,11.2137,344.8571429,229.4061061,246,0.824332308
61289,11.2148,426.389881,990.4634249,8940649,85.78288894
37455,11.2173,531.1428571,21431.4599,230760,NA
54498,11.2182,630.4821429,6614.061792,157693,70.90794683
44179,11.2209,280.2380952,2161.113229,211358,16.26942793
39851,11.2267,561.1815476,21431.4599,230760,54.24740324
69735,11.2273,377.5059524,26547.85055,9159,NA
66801,11.2299,418.0595238,3655.886463,5489,20.42653103
53697,11.2405,137.5119048,2161.113229,211358,16.83295063
76509,11.2433,343.514881,2161.113229,211358,19.81867604
53824,11.2436,460.1785714,990.4634249,8940649,97.48032064
5316,11.2469,1067.303571,1063.386738,22555,51.72104505
52140,11.2477,704.0386905,990.4634249,8940649,72.27248128
62372,11.2491,NA,13902.02628,73894,95.28363537
47104,11.2511,340.9285714,990.4634249,8940649,NA
53740,11.2514,28.03571429,NA,6672,5.25837753
57322,11.252,223.4672619,2161.113229,211358,17.98509162
47571,11.2532,149.5714286,2161.113229,211358,6.870913426
71284,11.2547,519.1130952,23616.9058,271772,NA
55827,11.2554,689.5416667,6614.061792,157693,60.7843263
61490,11.2562,385.5178571,2161.113229,211358,26.27136363
73726,11.2562,377.7380952,2161.113229,211358,19.90650992
49452,11.2586,487.0029762,990.4634249,8940649,57.42327609
63152,11.2609,803.3125,990.4634249,8940649,72.31469575
43544,11.2619,699.7113095,171.8118107,3910,7.422460613
55122,11.2636,345.2678571,990.4634249,8940649,56.98522089
68486,11.2652,774.7321429,35687.73944,2968759,139.6790028
36065,11.2662,443.4404762,990.4634249,8940649,57.76665987
46215,11.269,594.7261905,315.2966525,535,0.980865125
63972,11.2693,429.0654762,990.4634249,8940649,40.82474442
55432,11.2752,807.3869048,454.770298,320037,51.11342229
58368,11.2803,214.4077381,2161.113229,211358,17.68631376
47071,11.2807,174.6339286,185.0552126,0,4.406035551
50252,11.2811,402.4732143,2065.427423,16571,58.1297268
51924,11.2811,759.8571429,2065.427423,16571,49.39814616
52305,11.2821,730.139881,35687.73944,2968759,84.11789688
45286,11.2848,887.2470238,35687.73944,2968759,86.51349592
66257,11.2863,689.6309524,990.4634249,8940649,94.98066354
45135,11.292,576.0029762,6448.150281,615513,14.90816677
49320,11.2946,429.4077381,454.770298,320037,87.03030394
50124,11.2951,481.9345238,2065.427423,16571,46.92835392
47347,11.2962,405.172619,4720.926538,1880,8.19206357
69980,11.2973,607.7797619,NA,0,51.46597767
55949,11.3001,551.0922619,2065.427423,16571,50.26407973
43063,11.3039,276.6369048,731.5886803,201,9.475508175
24782,11.3076,131.3095238,1498.638251,32248,2.884684109
50790,11.3077,208.3511905,3937.608607,217682,54.77897204
48656,11.3082,NA,23616.9058,271772,61.34823372
50113,11.3082,473.7380952,23616.9058,271772,NA
43607,11.31,123.3214286,2351.029553,6528,42.95260233
48758,11.3144,640.375,6614.061792,157693,95.8377801
43374,11.3145,840.3571429,315.2966525,535,1.464475159
46039,11.3145,578.0238095,315.2966525,535,1.393502796
66120,11.3146,454.9464286,829.1960761,191406,15.49959026
48640,11.3174,361.125,2161.113229,211358,20.27144092
48678,11.3174,249.4910714,2161.113229,211358,16.99094514
55816,11.3174,363.5178571,2161.113229,211358,20.6411365
71476,11.3174,240.8005952,2161.113229,211358,17.22778973
67910,11.3191,479.6845238,990.4634249,8940649,72.33369914
64060,11.3204,321.5505952,990.4634249,8940649,60.37450192
62535,11.3223,874.8184524,171.8118107,3910,7.390411434
53848,11.323,726.8541667,990.4634249,8940649,81.60854862
54312,11.3231,587.4761905,208.7610357,1031,26.38719497
69308,11.3245,214.0535714,2161.113229,211358,17.66992013
30624,11.3258,NA,829.1960761,191406,14.93442438
49293,11.3277,NA,13902.02628,73894,84.07256031
52379,11.3277,469.5892857,21431.4599,230760,44.17487811
56580,11.3282,429.3720238,1902.008889,72710,33.33926388
53519,11.3288,1012.547619,3782.925323,88918,65.13007594
37227,11.3319,792.327381,35687.73944,2968759,86.95140077
56998,11.3322,631.9910714,454.770298,320037,58.24242972
53743,11.3327,410.1547619,33546.79288,22476,90.11797619
73365,11.3336,420.4404762,1902.008889,72710,19.52980531
67734,11.3339,296.1190476,990.4634249,8940649,67.23322598
56302,11.3342,368.9583333,990.4634249,8940649,90.6203751
42942,11.3355,747.0892857,315.2966525,535,1.506254041
53842,11.3355,615.3720238,315.2966525,535,1.439894124
39594,11.34,163.0178571,5002.57738,96527,NA
47352,11.34,438.8720238,5002.57738,96527,69.54018714
59162,11.3413,153.4880952,35687.73944,2968759,134.6038997
44467,11.3465,507.4821429,22350.24783,586193,73.51535882
40855,11.3474,692.3928571,990.4634249,8940649,89.32809303
66776,11.3474,291.1011905,3937.608607,217682,42.50123299
72828,11.3492,338.2261905,2161.113229,211358,20.37825671
60864,11.3518,747.9940476,230.8350543,782,23.97594693
49861,11.3523,476.7916667,21431.4599,230760,NA
52739,11.3534,121.7261905,1498.638251,32248,2.980229375
48419,11.3576,436.0952381,21431.4599,230760,63.57864386
61627,11.3594,325.875,3937.608607,217682,30.61864614
53056,11.3612,579.9761905,990.4634249,8940649,67.73572015
54023,11.362,812.3095238,990.4634249,8940649,89.77449226
43236,11.3623,884.1041667,990.4634249,8940649,98.74927133
64798,11.3635,525.3125,990.4634249,8940649,83.64807407
3560,11.368,860.6785714,415.8521975,22809,56.46774221
59573,11.3682,262.4732143,454.770298,320037,42.52796154
42214,11.3692,906.0178571,415.8521975,22809,48.71781394
55994,11.3735,216.5565476,23616.9058,271772,62.90711529
64101,11.375,505,990.4634249,8940649,75.99654819
52264,11.3855,711.3244048,2065.427423,16571,62.82026877
53547,11.3855,382.327381,2065.427423,16571,53.20041995
54966,11.3855,337.5863095,2065.427423,16571,61.31331612
52068,11.3865,834.9791667,990.4634249,8940649,120.5607464
33638,11.395,600.6875,2065.427423,16571,55.69761292
45333,11.395,727.8482143,2065.427423,16571,50.64913191
39890,11.4017,753.6507937,21431.4599,230760,39.65138069
53541,11.4031,671.9880952,230.8350543,782,34.01484237
46345,11.4034,355.3988095,2161.113229,211358,17.73336517
61643,11.4048,303,2161.113229,211358,20.02773458
71511,11.408,421.6011905,990.4634249,8940649,78.81261521
68056,11.4087,525.3035714,990.4634249,8940649,75.60484432
65421,11.4125,208.8630952,2161.113229,211358,13.67997499
52492,11.4141,999.827381,1047.062049,119544,63.99941769
59706,11.4245,535.1875,990.4634249,8940649,120.2831275
60303,11.4286,982.7410714,171.8118107,3910,29.74263308
46701,11.43,774.6815476,315.2966525,535,1.424310609
64253,11.43,574.0714286,990.4634249,8940649,74.14785331
56858,11.4331,889.7619048,990.4634249,8940649,95.1234035
62336,11.4331,423.9672619,1902.008889,72710,28.05481412
53891,11.4341,888.8571429,35687.73944,2968759,85.17894217
63148,11.4345,406.7678571,30849.12253,12948,26.59025168
49758,11.4405,749.2470238,315.2966525,535,1.321937366
54547,11.4406,826.0625,171.8118107,3910,6.819751856
67812,11.4513,374.4821429,990.4634249,8940649,57.57600543
24775,11.4545,132.077381,3937.608607,217682,132.739926
66663,11.4554,581.75,990.4634249,8940649,81.94201917
41185,11.4608,389.8988095,12586.63634,108005,80.16099122
51252,11.4609,1010.154762,NA,27496,20.60419211
48872,11.4611,266.922619,1498.638251,32248,NA
48229,11.471,670.952381,315.2966525,535,2.643051803
45736,11.4715,275.3571429,6448.150281,615513,NA
47856,11.4715,388.2559524,6448.150281,615513,53.02748138
50181,11.4726,898.1696429,972.8034761,26397,5.282417029
