Fishnet_ID,wheat_HgHa,AET_mean,GDP_Mean,wheat_Fertilizer,Pesticide
71948,NA,261.4345238,2161.113229,0,211358
71949,NA,NA,23616.9058,2.024151301,271772
71950,NA,389.7559524,35687.73944,0,2968759
71951,NA,137.3154762,2161.113229,0.795453827,211358
71952,0.689999998,36.37202381,520.5689219,2.216301399,812
71953,NA,238.3809524,23616.9058,0.108609989,271772
71954,NA,NA,20886.40251,0.160290943,0
71955,NA,249.125,990.4634249,1.12985154,8940649
71956,NA,NA,20886.40251,0.102459899,0
71957,NA,NA,20886.40251,0.141581367,0
71958,4.51171802,530.9166667,22350.24783,134.0863157,586193
71959,1.633388417,268.5952381,2161.113229,34.82147677,211358
71960,1.605624642,234.452381,35687.73944,72.06374289,2968759
71961,0.689999998,82.85119048,520.5689219,3.915381134,812
71962,NA,312.7440476,2161.113229,0,211358
71963,2.07085681,341.7440476,2161.113229,29.76034529,211358
71964,NA,NA,NA,0.066220084,0
71965,NA,NA,NA,0.05093104,0
71966,NA,332.4880952,23616.9058,0,271772
71967,NA,NA,23616.9058,0,271772
71968,NA,NA,2161.113229,0.306712841,211358
71969,NA,299.0952381,2161.113229,0.228889938,211358
71970,NA,NA,2161.113229,0,211358
71971,NA,NA,35687.73944,0.316500238,2968759
71972,NA,NA,NA,0.041096959,0
71973,NA,370.6845238,26547.85055,0,9159
71974,NA,304.9761905,23616.9058,0,271772
71975,2.739797652,360.6339286,23616.9058,83.14805031,271772
71976,NA,NA,NA,0.092719101,0
71977,NA,NA,35687.73944,0.274145756,2968759
71978,1.087569634,248.7797619,2161.113229,35.56066073,211358
71979,NA,334.172619,23616.9058,0,271772
71980,NA,0,NA,0.076271523,0
71981,NA,382.672619,2161.113229,0,211358
71982,NA,97.88095238,520.5689219,0,812
71983,NA,278.7440476,23616.9058,0.2722321,271772
71984,NA,NA,NA,0.035726174,0
71985,NA,NA,23616.9058,0.151231115,271772
71986,0.429271375,373.0059524,2161.113229,13.42466277,211358
71987,NA,6.327380952,NA,0.032451996,0
71988,NA,NA,20886.40251,0.096608069,0
71989,NA,108.4880952,1498.638251,0,32248
71990,NA,NA,2161.113229,0.169485793,211358
71991,NA,377.6130952,23616.9058,0,271772
71992,NA,5.214285714,NA,0.072723985,0
71993,NA,NA,20886.40251,0.170499833,0
71994,0.009951372,87.76190476,1498.638251,3.468004603,32248
71995,NA,317.5892857,2161.113229,0,211358
71996,NA,140.9047619,NA,0.048605251,0
71997,NA,176.3571429,2161.113229,0.904304368,211358
71998,NA,NA,NA,0.064166629,0
71999,1.614996247,385.4672619,990.4634249,115.3505927,8940649
72000,0.434479179,185.2380952,1498.638251,5.347349573,32248
72001,NA,91.02083333,1498.638251,1.864258349,32248
72002,NA,NA,NA,0.095796245,0
72003,NA,NA,NA,0.036982853,0
72004,NA,NA,20886.40251,0.178776443,0
72005,NA,NA,35687.73944,0,2968759
72006,NA,NA,2161.113229,0,211358
72007,NA,166.6577381,1498.638251,1.400891794,32248
72008,NA,419.3154762,23616.9058,0,271772
72009,NA,NA,NA,0.033722622,0
72010,NA,NA,NA,0.073078126,0
72011,NA,102.3928571,1498.638251,0,32248
72012,NA,NA,35687.73944,0.153937723,2968759
72013,NA,NA,NA,0.072929917,0
72014,0.389692862,126.0625,1498.638251,6.614162804,32248
72015,NA,NA,23616.9058,0,271772
72016,NA,337.6428571,2161.113229,0,211358
72017,NA,358.5119048,23616.9058,0.260353344,271772
72018,0.211426218,467.8928571,23616.9058,31.21645536,271772
72019,2.58336433,405.8630952,1902.008889,69.47201983,72710
72020,NA,NA,35687.73944,0.390609205,2968759
72021,NA,NA,NA,0.032797703,0
72022,NA,NA,NA,0.027635152,0
72023,1.00571299,157.1428571,1498.638251,5.587553466,32248
72024,NA,0,NA,0.0871628,0
72025,NA,0.071428571,NA,0.082267498,0
72026,2.469818594,550.3392857,23616.9058,60.02885977,271772
72027,NA,NA,20886.40251,0.114484146,0
72028,NA,541.4345238,23616.9058,2.371293848,271772
72029,NA,NA,2161.113229,0.136972353,211358
72030,NA,NA,NA,0.067655398,0
72031,NA,NA,35687.73944,0,2968759
72032,NA,1.202380952,NA,0.064879157,0
72033,5.140573447,NA,22350.24783,151.646375,586193
72034,NA,NA,23616.9058,0,271772
72035,5.31046177,476.1517857,24631.38853,252.1869179,686791
72036,NA,318.1607143,2161.113229,0,211358
72037,1.485828033,529.2380952,1902.008889,41.27529535,72710
72038,NA,NA,NA,0.049784437,0
72039,NA,NA,NA,0.062176591,0
72040,NA,219.4345238,2161.113229,0,211358
72041,NA,NA,NA,0.06173196,0
72042,NA,389.2797619,2161.113229,0,211358
72043,NA,NA,35687.73944,0.319492318,2968759
72044,NA,0,NA,0.089470334,0
72045,NA,71.63690476,NA,0.035224884,0
72046,NA,NA,20886.40251,0.095623178,0
72047,3.22023407,445.5833333,990.4634249,186.859407,8940649
72048,NA,280.0595238,2161.113229,0,211358
72049,NA,230.0952381,23616.9058,0.102404172,271772
72050,NA,NA,NA,0.082892756,0
72051,NA,273.0119048,2161.113229,0,211358
72052,0.395146745,540.5892857,23616.9058,57.32221594,271772
72053,NA,254.047619,23616.9058,0.103072662,271772
72054,NA,321.75,2161.113229,0,211358
72055,NA,304.3154762,2161.113229,0,211358
72056,NA,304.3392857,23616.9058,0.107718763,271772
72057,NA,NA,2161.113229,0.319487426,211358
72058,0.10367957,370.6845238,23616.9058,39.95150849,271772
72059,NA,0,NA,0.091740596,0
72060,NA,NA,NA,0.033540062,0
72061,NA,244.9940476,23616.9058,0.41766844,271772
72062,NA,NA,NA,0.034733202,0
72063,1.835970445,263.9166667,23616.9058,71.42301947,271772
72064,NA,430.3214286,35687.73944,0,2968759
72065,NA,364.1547619,2161.113229,0.502026916,211358
72066,NA,NA,23616.9058,0.959385514,271772
72067,NA,NA,NA,0.065067437,0
72068,NA,364.3928571,2161.113229,0,211358
72069,NA,NA,NA,0.052006279,0
72070,NA,419.8630952,2161.113229,0,211358
72071,NA,NA,2161.113229,0,211358
72072,NA,NA,31980.36206,0.559824874,26
72073,NA,NA,23616.9058,0,271772
72074,NA,352.9910714,2161.113229,0,211358
72075,NA,112.3214286,NA,0.067744893,0
72076,NA,116.952381,20886.40251,0.102660026,0
72077,NA,396.1904762,2161.113229,0,211358
72078,NA,NA,NA,0.091383427,0
72079,NA,0.702380952,NA,0.070358648,0
72080,3.258089725,202.8095238,35687.73944,128.2793199,2968759
72081,NA,286.672619,23616.9058,0.115962695,271772
72082,NA,385.1309524,23616.9058,0.306378549,271772
72083,NA,NA,NA,0.073815979,0
72084,NA,NA,35687.73944,0.295205537,2968759
72085,NA,382.6607143,35687.73944,0,2968759
72086,4.11203146,435.2678571,30849.12253,199.77114,12948
72087,8.490494728,NA,28743.93051,255.6517206,15997
72088,NA,80.91071429,520.5689219,0,812
72089,NA,NA,NA,0.08091134,0
72090,2.540826221,427.7619048,2161.113229,33.83204702,211358
72091,0.037349382,341.9166667,2161.113229,18.88393402,211358
72092,NA,95.86309524,1498.638251,0,32248
72093,NA,NA,NA,0.067742197,0
72094,0.890098678,351.7678571,2161.113229,20.97621826,211358
72095,0.23147728,127.1696429,1498.638251,4.389137413,32248
72096,0.547442886,509.8184524,23616.9058,52.57954091,271772
72097,NA,NA,35687.73944,0.292524878,2968759
72098,NA,283.9047619,2161.113229,0.198637669,211358
72099,NA,331.6071429,23616.9058,0,271772
72100,NA,295.4553571,2161.113229,0,211358
72101,0.282585671,232.2202381,2161.113229,26.96136493,211358
72102,NA,NA,2161.113229,0,211358
72103,NA,NA,NA,0.071529857,0
72104,NA,NA,NA,0.034371483,0
72105,NA,378.4583333,2161.113229,0.707471468,211358
72106,2.609279633,312.3214286,2161.113229,38.26956052,211358
72107,NA,360.4583333,23616.9058,0.387587965,271772
72108,NA,400.7202381,2161.113229,0.842608223,211358
72109,NA,NA,20886.40251,0.145018434,0
72110,NA,NA,NA,0.027674395,0
72111,1.372459029,384.1488095,26547.85055,139.4738923,9159
72112,NA,NA,NA,0.062218299,0
72113,4.271436778,426.0297619,30849.12253,267.4022241,12948
72114,NA,NA,NA,0.071689356,0
72115,NA,247.0535714,23616.9058,0.344067484,271772
72116,NA,0.136904762,NA,0.062983155,0
72117,NA,292.1309524,2161.113229,0,211358
72118,NA,344.6458333,2161.113229,0,211358
72119,NA,408.2619048,2161.113229,2.586985057,211358
72120,NA,267.8809524,23616.9058,0.237977054,271772
72121,NA,NA,23616.9058,0,271772
72122,0.125454545,39.5297619,520.5689219,3.808562798,812
72123,NA,330.9196429,2161.113229,0,211358
72124,NA,NA,NA,0.055060685,0
72125,NA,351.7321429,23616.9058,0.17810571,271772
72126,NA,84.57142857,1498.638251,1.298867711,32248
72127,NA,146.5297619,23616.9058,0.100215281,271772
72128,NA,346.702381,2161.113229,0,211358
72129,NA,312.7440476,2161.113229,0,211358
72130,NA,NA,NA,0.061760265,0
72131,NA,340.8452381,23616.9058,0.25109005,271772
72132,1.456962347,348.8809524,1419.803631,126.2367162,34279
72133,NA,309.2380952,2161.113229,0.258802722,211358
72134,1.482210552,NA,829.1960761,38.78993899,191406
72135,NA,NA,2161.113229,0,211358
72136,NA,NA,NA,0.098174529,0
72137,NA,NA,NA,0.066018288,0
72138,1.499603472,272.672619,35687.73944,72.16948066,2968759
72139,NA,NA,35687.73944,0.330361543,2968759
72140,NA,1.202380952,NA,0.060404312,0
72141,NA,254.1845238,2161.113229,0,211358
72142,NA,156.6428571,23616.9058,0,271772
72143,NA,0,NA,0.096431472,0
72144,NA,NA,2161.113229,0,211358
72145,NA,8.535714286,NA,0.065252346,0
72146,NA,NA,NA,0.024559636,0
72147,NA,44.54761905,NA,0.039450134,0
72148,NA,NA,2161.113229,0,211358
72149,NA,291.2857143,2161.113229,0,211358
72150,NA,348.0535714,2161.113229,0,211358
72151,NA,NA,NA,0.036966665,0
72152,NA,287.3392857,2161.113229,0,211358
72153,1.513574451,333.5535714,2161.113229,49.39861971,211358
72154,NA,NA,NA,0.061490761,0
72155,NA,NA,NA,0.0853539,0
72156,NA,NA,NA,0.070397963,0
72157,NA,4.869047619,NA,0.062780967,0
72158,NA,404.3988095,23616.9058,0.248932439,271772
72159,NA,290.1011905,2161.113229,0.295649209,211358
72160,NA,NA,NA,0.044797164,0
72161,NA,NA,20886.40251,0.11252069,0
72162,NA,240.3571429,2161.113229,0,211358
72163,NA,5.386904762,NA,0.089491353,0
72164,NA,490.9880952,23616.9058,0,271772
72165,NA,255.6785714,20886.40251,0.112194846,0
72166,NA,NA,NA,0.072334194,0
72167,NA,NA,NA,0.053741811,0
72168,NA,NA,23616.9058,0.102084409,271772
72169,NA,391.1696429,35687.73944,0,2968759
72170,NA,NA,NA,0.024564619,0
72171,NA,NA,NA,0.098517103,0
72172,NA,NA,20886.40251,0.318422701,0
72173,0.27654367,301.452381,990.4634249,116.8887155,8940649
72174,6.159923391,476.6190476,33546.79288,195.6686547,22476
72175,NA,NA,NA,0.03372053,0
72176,NA,265,23616.9058,0.152441135,271772
72177,NA,288.3571429,23616.9058,0.148088281,271772
72178,NA,222.2678571,520.5689219,0,812
72179,NA,205.1071429,23616.9058,0.113879874,271772
72180,NA,127.9345238,2161.113229,0,211358
72181,NA,278.0595238,2161.113229,0,211358
72182,1.094885771,480.0863095,23616.9058,57.51773006,271772
72183,NA,NA,NA,0.07225426,0
72184,NA,247.7083333,2161.113229,0.147258002,211358
72185,0.922009071,525.125,23616.9058,57.646261,271772
72186,NA,297.3690476,2161.113229,0.198581785,211358
72187,NA,NA,31980.36206,0.514449265,26
72188,0.095039606,352.0416667,23616.9058,61.77801152,271772
72189,3.084297709,353.375,990.4634249,159.7014962,8940649
72190,2.617751382,407.8154762,2161.113229,30.88051182,211358
72191,NA,NA,NA,0.041773814,0
72192,2.650446358,406.0416667,1419.803631,127.0256629,34279
72193,NA,NA,NA,0.035427458,0
72194,3.528457804,539.2440476,2161.113229,39.22679309,211358
72195,NA,NA,20886.40251,0.094923313,0
72196,NA,NA,NA,0.045318493,0
72197,NA,NA,2161.113229,0.265593561,211358
72198,NA,NA,NA,0.06921497,0
72199,NA,251.6190476,2161.113229,0,211358
72200,NA,NA,NA,0.039055211,0
72201,1.710284659,302.4464286,1419.803631,101.9762228,34279
72202,NA,NA,NA,0.068271164,0
72203,NA,NA,2161.113229,0,211358
72204,NA,NA,23616.9058,0,271772
72205,NA,111.4642857,20886.40251,0.108145284,0
72206,NA,NA,NA,0.032200189,0
72207,NA,161.875,2161.113229,0,211358
72208,3.165548705,293.0238095,990.4634249,159.3263501,8940649
72209,NA,NA,NA,0.035713396,0
72210,NA,NA,NA,0.060027315,0
72211,NA,418.5178571,23616.9058,0.927586337,271772
72212,0.04074478,345.952381,2161.113229,18.874403,211358
72213,0.018119997,205.6190476,1498.638251,5.507739999,32248
72214,NA,NA,NA,0.03651645,0
72215,NA,114.3333333,23616.9058,0,271772
72216,0.080000002,384.5396825,39668.85438,1.264592608,4800
72217,NA,NA,NA,0.037543799,0
72218,NA,NA,20886.40251,0.10425088,0
72219,0.469976942,224.5059524,2161.113229,20.52237618,211358
72220,NA,NA,NA,0.032612937,0
72221,NA,NA,35687.73944,0.257686791,2968759
72222,NA,NA,NA,0.025787631,0
72223,NA,343.6845238,2161.113229,0,211358
72224,NA,NA,NA,0.099804876,0
72225,NA,264.0595238,23616.9058,0.206560388,271772
72226,2.170102194,449.9047619,1902.008889,65.90297585,72710
72227,0.060646523,229.5684524,2161.113229,18.33483751,211358
72228,NA,NA,NA,0.028590615,0
72229,NA,NA,NA,0.048893579,0
72230,1.041507689,109.2083333,1498.638251,17.83612048,32248
72231,NA,NA,20886.40251,0.114181781,0
72232,NA,289.3214286,23616.9058,0,271772
72233,NA,NA,NA,0.080806112,0
72234,NA,NA,NA,0.025444061,0
72235,0.259315051,514.5119048,23616.9058,57.06143783,271772
72236,NA,NA,20886.40251,0.402464922,0
72237,NA,NA,NA,0.029084852,0
72238,2.342203235,552.4404762,23616.9058,60.90156301,271772
72239,NA,NA,23616.9058,0.673077822,271772
72240,NA,371.985119,2161.113229,0,211358
72241,2.258578796,356.452381,2161.113229,21.80368269,211358
72242,NA,NA,NA,0.038837563,0
72243,NA,429.8779762,2161.113229,1.613751344,211358
72244,1.210045968,154.9285714,1498.638251,9.967856343,32248
72245,NA,NA,NA,0.030022311,0
72246,NA,NA,20886.40251,0.106170942,0
72247,NA,232.1666667,2161.113229,0.817171633,211358
72248,NA,NA,2161.113229,0,211358
72249,NA,0.083333333,NA,0.070615639,0
72250,NA,NA,NA,0.08683919,0
72251,1.025630707,117.9107143,1498.638251,16.29957961,32248
72252,NA,381.3154762,2161.113229,0,211358
72253,1.826791628,348.8035714,2161.113229,31.7757656,211358
72254,0.333949775,92.32738095,520.5689219,26.21430208,812
72255,NA,316.3154762,NA,0.337474809,0
72256,NA,312.297619,2161.113229,0,211358
72257,NA,NA,NA,0.081262826,0
72258,NA,490.9404762,23616.9058,0,271772
72259,NA,370.1071429,2161.113229,0,211358
72260,NA,NA,NA,0.05826617,0
72261,NA,500.6845238,23616.9058,0,271772
72262,0.169736304,239.8630952,2161.113229,17.76943715,211358
72263,NA,258.6815476,23616.9058,0.107671983,271772
72264,NA,NA,NA,0.03125812,0
72265,NA,322.4166667,2161.113229,0,211358
72266,NA,NA,NA,0.073221739,0
72267,NA,NA,NA,0.024133714,0
72268,NA,NA,NA,0.0721243,0
72269,NA,367.2142857,2161.113229,0,211358
72270,NA,NA,NA,0.040888927,0
72271,0.259469611,525.6815476,23616.9058,22.74647102,271772
72272,NA,290.5892857,2161.113229,0,211358
72273,NA,NA,2161.113229,0.307467987,211358
72274,1.445285553,287.172619,2161.113229,23.95573097,211358
72275,NA,NA,NA,0.041148669,0
72276,NA,NA,NA,0.038025307,0
72277,NA,246.4285714,2161.113229,0.707740843,211358
72278,NA,NA,NA,0.038883386,0
72279,NA,324.6964286,2161.113229,0.389549822,211358
72280,NA,342.9404762,23616.9058,0.29477483,271772
72281,1.751817238,377.702381,23616.9058,71.65106381,271772
72282,NA,257.5,2161.113229,0.202895347,211358
72283,3.435531825,424.3303571,4768.79324,127.4746113,61911
72284,NA,172.9583333,23616.9058,0,271772
72285,NA,0.702380952,NA,0.079762654,0
72286,NA,NA,NA,0.04142122,0
72287,1.51307759,405.4494048,23616.9058,50.70419718,271772
72288,7.71873262,518.8869048,26220.59168,394.7970884,232477
72289,NA,0.083333333,NA,0.070946134,0
72290,NA,NA,NA,0.055042294,0
72291,NA,299.952381,2161.113229,1.127401948,211358
72292,0.282053011,301.5357143,23616.9058,42.71426075,271772
72293,NA,NA,NA,0.079811101,0
72294,3.970770814,NA,24631.38853,213.1798487,686791
72295,NA,NA,NA,0.065002422,0
72296,1.659616351,279.4553571,23616.9058,69.8886691,271772
72297,NA,283.3035714,2161.113229,0,211358
72298,3.298412886,311.5753968,1475.639583,146.8607744,0
72299,NA,1.202380952,NA,0.059756248,0
72300,NA,NA,20886.40251,0.099190986,0
72301,NA,267.4404762,2161.113229,0.218825856,211358
72302,0.689999998,292.3214286,520.5689219,4.311298631,812
72303,NA,357.8095238,2161.113229,0.458652043,211358
72304,NA,NA,NA,0.067181506,0
72305,0.549146852,204.5535714,2161.113229,41.60337751,211358
72306,NA,331.9642857,23616.9058,0.119487792,271772
72307,0.010104167,99.67559524,1498.638251,4.415851373,32248
72308,2.710601659,NA,23616.9058,107.8289612,271772
72309,0.610387782,46.80952381,520.5689219,6.779417166,812
72310,NA,221.3928571,2161.113229,0,211358
72311,0.495408475,66.44642857,990.4634249,211.3383075,8940649
72312,0.179922492,172.4047619,2161.113229,27.80263002,211358
72313,NA,NA,35687.73944,0,2968759
72314,6.973161766,475.0833333,26220.59168,233.8010277,232477
72315,NA,106.8611111,20886.40251,0.091002453,0
72316,NA,NA,NA,0.052570559,0
72317,NA,NA,NA,0.041161993,0
72318,NA,250.4047619,2161.113229,0,211358
72319,NA,NA,NA,0.066397925,0
72320,NA,315.452381,2161.113229,0,211358
72321,NA,156.5357143,2161.113229,0.756271482,211358
72322,NA,331.0833333,2161.113229,0,211358
72323,NA,96.36309524,1498.638251,0,32248
72324,2.151089622,552.375,23616.9058,60.64323339,271772
72325,2.261055308,360.1964286,2161.113229,32.70623156,211358
72326,NA,NA,NA,0.09563538,0
72327,NA,295.1190476,23616.9058,0,271772
72328,NA,NA,NA,0.038996448,0
72329,NA,349.2202381,2161.113229,0,211358
72330,NA,22.8452381,NA,0.053589656,0
72331,NA,NA,23616.9058,0,271772
72332,0.052380954,449.672619,39668.85438,2.166198095,4800
72333,NA,0.05952381,20886.40251,0.094069967,0
72334,NA,NA,23616.9058,0.175298214,271772
72335,NA,346.7321429,23616.9058,0,271772
72336,NA,NA,20886.40251,0.092310456,0
72337,NA,NA,NA,0.027865503,0
72338,NA,199.9821429,2161.113229,0,211358
72339,NA,261.4345238,2161.113229,0,211358
72340,3.055090878,509.047619,NA,102.3840399,15826
72341,0.433733169,397.014881,26547.85055,127.1650488,9159
72342,0.959895862,158.9196429,1498.638251,7.08048801,32248
72343,NA,NA,NA,0.065870074,0
72344,2.906306474,433.1071429,990.4634249,199.7293076,8940649
72345,NA,NA,NA,0.051317973,0
72346,NA,NA,2161.113229,0,211358
72347,NA,0.142857143,NA,0.061867302,0
72348,NA,NA,NA,0.053335881,0
72349,NA,NA,NA,0.048866969,0
72350,NA,NA,NA,0.038123167,0
72351,1.444304986,287.4494048,2161.113229,27.28217145,211358
72352,NA,NA,NA,0.022492913,0
72353,NA,187.8154762,1498.638251,1.435232757,32248
72354,NA,83.13690476,1498.638251,1.7711409,32248
72355,NA,234.9166667,23616.9058,0,271772
72356,1.872830925,475.2708333,23616.9058,57.19446438,271772
72357,NA,NA,NA,0.04239507,0
72358,NA,NA,NA,0.029258638,0
72359,NA,NA,2161.113229,0.281175435,211358
72360,0.962429156,101.8630952,1498.638251,9.029702352,32248
72361,NA,0.142857143,NA,0.095262632,0
72362,NA,398.672619,23616.9058,0.721083333,271772
72363,NA,NA,NA,0.073227659,0
72364,NA,NA,35687.73944,0,2968759
72365,NA,378.9166667,2161.113229,0.824326191,211358
72366,0.434231064,395.2261905,26547.85055,68.6592345,9159
72367,NA,NA,2161.113229,0,211358
72368,NA,0.077380952,NA,0.071331379,0
72369,NA,239.7202381,2161.113229,0.207682773,211358
72370,2.051768273,335.0803571,23616.9058,80.97748688,271772
72371,NA,NA,NA,0.053963772,0
72372,NA,NA,20886.40251,0.19503267,0
72373,NA,NA,NA,0.034814618,0
72374,NA,NA,NA,0.075374567,0
72375,NA,NA,NA,0.065334255,0
72376,NA,313.8928571,23616.9058,0,271772
72377,NA,216.0327381,1498.638251,0,32248
72378,NA,NA,NA,0.027477022,0
72379,NA,NA,NA,0.049638845,0
72380,NA,367.9107143,2161.113229,0,211358
72381,NA,NA,2161.113229,0.312073249,211358
72382,NA,NA,NA,0.063604422,0
72383,NA,363.452381,23616.9058,0,271772
72384,NA,350.7291667,2161.113229,0,211358
72385,NA,NA,2161.113229,0,211358
72386,NA,NA,NA,0.037530991,0
72387,5.388916454,503.8928571,22350.24783,138.214667,586193
72388,1.641335141,558,23616.9058,60.34962037,271772
72389,NA,191.2619048,2161.113229,0.884049594,211358
72390,NA,198.5119048,20886.40251,0.096768739,0
72391,NA,385.9464286,23616.9058,0,271772
72392,NA,0.25,NA,0.081708363,0
72393,NA,NA,NA,0.073154783,0
72394,0.237778736,385.8154762,2161.113229,14.40289802,211358
72395,NA,NA,NA,0.072811781,0
72396,NA,309.8571429,23616.9058,0.237803429,271772
72397,NA,NA,NA,0.02091575,0
72398,NA,NA,20886.40251,0.363022197,0
72399,0.30760853,NA,2161.113229,19.07274033,211358
