Fishnet_ID,rice_HgHa,AET_mean,GDP_Mean,rice_Fertilizer,Pesticide
67381,0.196388887,244.7440476,1498.638251,2.470625831,32248
67382,0.701414166,81.80952381,534.7648097,103.7257786,0
67383,4.943958817,4.136904762,1291.922189,184.7689967,34517
67384,NA,230.5654762,2161.113229,1.431392749,211358
67385,NA,NA,NA,0.076031085,0
67386,NA,0.380952381,NA,0.051081132,0
67387,NA,249.9166667,2161.113229,0,211358
67388,NA,NA,NA,0.055845985,0
67389,NA,147.3214286,23616.9058,0.103518721,271772
67390,NA,NA,2161.113229,0.30471471,211358
67391,NA,443.3035714,23616.9058,0,271772
67392,NA,NA,NA,0.07985,0
67393,NA,NA,23616.9058,1.054460764,271772
67394,NA,251.4107143,2161.113229,0,211358
67395,0.4321992,75.94345238,NA,77.42245491,60216
67396,NA,424.9345238,23616.9058,0.614317954,271772
67397,NA,539.7916667,23616.9058,1.292330575,271772
67398,NA,NA,NA,0.03567503,0
67399,NA,408.0238095,2161.113229,0,211358
67400,NA,NA,2161.113229,0.167368613,211358
67401,NA,304.952381,2161.113229,0,211358
67402,NA,NA,NA,0.044153211,0
67403,NA,330.9821429,2161.113229,0,211358
67404,NA,440.2678571,30849.12253,4.400880871,12948
67405,7.052259869,417.4801587,16342.60349,102.0508077,255317
67406,NA,334.9285714,2161.113229,0.373491406,211358
67407,NA,NA,20886.40251,0.205013421,0
67408,4.022075865,552.9642857,990.4634249,187.2327911,8940649
67409,NA,463.3511905,1902.008889,5.832858073,72710
67410,NA,291.577381,35687.73944,1.19368264,2968759
67411,NA,384.5892857,2161.113229,0,211358
67412,NA,NA,23616.9058,1.494095973,271772
67413,NA,NA,NA,0.037609796,0
67414,NA,263.1011905,23616.9058,0,271772
67415,NA,NA,NA,0.064433318,0
67416,NA,NA,23616.9058,0,271772
67417,NA,NA,NA,0.043283719,0
67418,NA,140.9047619,NA,0.04684929,0
67419,0.416614583,451.8452381,1863.732524,68.67050475,20133
67420,NA,817.7291667,35687.73944,6.78224343,2968759
67421,NA,526.7321429,23616.9058,1.628445875,271772
67422,NA,204.1130952,23616.9058,0.11739715,271772
67423,NA,432.4166667,2161.113229,1.468510111,211358
67424,NA,NA,NA,0.073623081,0
67425,8.019424772,716.1428571,990.4634249,385.1930126,8940649
67426,NA,NA,20886.40251,0.091076104,0
67427,NA,257.0714286,2161.113229,0,211358
67428,NA,NA,NA,0.029284027,0
67429,NA,NA,23616.9058,0,271772
67430,NA,382.7916667,2161.113229,4.226623562,211358
67431,NA,330.172619,2161.113229,0,211358
67432,NA,NA,NA,0.027933666,0
67433,NA,249.8571429,23616.9058,0.748482695,271772
67434,NA,NA,NA,0.047719879,0
67435,NA,282.9940476,2161.113229,0,211358
67436,NA,413.3244048,2161.113229,5.017940065,211358
67437,NA,NA,NA,0.064435676,0
67438,1.129524628,37.14285714,990.4634249,97.8030864,8940649
67439,NA,366.1279762,454.770298,1.490769169,320037
67440,NA,NA,20886.40251,0.090552582,0
67441,NA,384.6011905,23616.9058,0.390418947,271772
67442,NA,153.702381,2161.113229,2.679068664,211358
67443,NA,NA,22350.24783,3.07570969,586193
67444,NA,NA,NA,0.073718129,0
67445,NA,140.9047619,NA,0.089267635,0
67446,NA,81.1875,NA,2.932610457,0
67447,NA,367.172619,39668.85438,1.190266166,4800
67448,NA,NA,NA,0.07542144,0
67449,NA,376.8154762,23616.9058,0,271772
67450,NA,492.4107143,26220.59168,9.372656413,232477
67451,NA,NA,NA,0.059257427,0
67452,NA,285.8214286,35687.73944,2.377938207,2968759
67453,NA,211.5892857,2161.113229,0,211358
67454,NA,NA,NA,0.071458315,0
67455,NA,125.7142857,1498.638251,1.600173368,32248
67456,NA,6.327380952,5692.320407,0,19621
67457,NA,336.9136905,2161.113229,0,211358
67458,NA,NA,20886.40251,0.158094145,0
67459,NA,NA,31980.36206,0,26
67460,NA,NA,NA,0.07029638,0
67461,0.843217617,439.9672619,1863.732524,55.04372351,20133
67462,NA,152.5059524,23616.9058,0,271772
67463,NA,512.7857143,1177.714128,4.090458933,2156
67464,NA,NA,NA,0.043754212,0
67465,NA,0.011904762,NA,0.082648629,0
67466,NA,NA,NA,0.040244607,0
67467,NA,308.1607143,2161.113229,0,211358
67468,NA,465.5,3565.073485,5.591770068,2495
67469,NA,NA,NA,0.026809699,0
67470,NA,179.6369048,2161.113229,0.896824623,211358
67471,0.392777774,192.3630952,1498.638251,4.5518382,32248
67472,NA,325.5119048,23616.9058,0,271772
67473,NA,236.9255952,35687.73944,1.906635326,2968759
67474,NA,NA,20886.40251,0.219479769,0
67475,NA,328,23616.9058,0.494883229,271772
67476,NA,NA,20886.40251,0.098949609,0
67477,NA,NA,NA,0.065773608,0
67478,NA,NA,NA,0.037557544,0
67479,NA,NA,NA,0.038087461,0
67480,NA,NA,23616.9058,0.890596957,271772
67481,0.149523815,211.9375,2161.113229,16.00104107,211358
67482,2.191538645,447.2619048,13902.02628,100.6551429,73894
67483,NA,423.3333333,30849.12253,4.331765982,12948
67484,NA,240.1190476,2161.113229,0,211358
67485,NA,341.8333333,23616.9058,0.217801744,271772
67486,NA,396.3184524,26547.85055,3.737392853,9159
67487,NA,NA,20886.40251,0.105231861,0
67488,NA,188.6607143,2161.113229,0,211358
67489,NA,NA,2161.113229,0.141350683,211358
67490,NA,211.625,35687.73944,1.354381306,2968759
67491,NA,NA,NA,0.033776477,0
67492,NA,296.2440476,23616.9058,0.21347465,271772
67493,NA,NA,2161.113229,0,211358
67494,NA,250.0803571,1498.638251,1.198471625,32248
67495,NA,NA,23616.9058,3.077233185,271772
67496,NA,256.2857143,990.4634249,0.677950084,8940649
67497,NA,NA,20886.40251,0.177337079,0
67498,NA,NA,2161.113229,0,211358
67499,NA,NA,NA,0.031320419,0
67500,0.504999995,149.8065476,1498.638251,4.54771346,32248
67501,NA,NA,23616.9058,0,271772
67502,NA,412.9910714,2161.113229,0,211358
67503,NA,323.7053571,23616.9058,0.15642236,271772
67504,NA,440.0297619,3565.073485,5.025361149,2495
67505,NA,NA,NA,0.06517015,0
67506,NA,285.3958333,821.0727563,3.332155652,21567
67507,NA,NA,NA,0.058212151,0
67508,NA,0.833333333,NA,0.08013055,0
67509,NA,NA,NA,0.037075147,0
67510,NA,43.48809524,5692.320407,1.681310839,19621
67511,4.488934464,448.3571429,990.4634249,237.5979577,8940649
67512,NA,NA,NA,0.053889339,0
67513,NA,NA,NA,0.072782031,0
67514,NA,265.0357143,2161.113229,0.19963461,211358
67515,NA,NA,2161.113229,0,211358
67516,NA,333.5357143,23616.9058,0,271772
67517,NA,NA,NA,0.03567626,0
67518,NA,425.2142857,23616.9058,0,271772
67519,NA,432.1369048,30849.12253,0,12948
67520,NA,791.7619048,35687.73944,9.173128771,2968759
67521,NA,NA,23616.9058,0,271772
67522,NA,316.0654762,2161.113229,0.227203046,211358
67523,NA,225.3154762,2161.113229,1.706512506,211358
67524,NA,NA,NA,0.077846961,0
67525,NA,NA,NA,0.042335549,0
67526,NA,299.0238095,23616.9058,0.274510384,271772
67527,NA,NA,NA,0.072365614,0
67528,NA,527.9940476,25273.65406,9.179367125,36115
67529,NA,342.3303571,2161.113229,0,211358
67530,NA,NA,20886.40251,0.143688341,0
67531,NA,311.1666667,2161.113229,0,211358
67532,NA,NA,NA,0.076934344,0
67533,NA,0.833333333,NA,0.055210409,0
67534,NA,358.7886905,2161.113229,0,211358
67535,1.91093756,305.3452381,829.1960761,17.62896155,191406
67536,NA,459.1309524,24631.38853,7.384639434,686791
67537,NA,15.61309524,20886.40251,0.090716627,0
67538,1.699243967,24.94940476,990.4634249,237.0929419,8940649
67539,NA,NA,20886.40251,0.162109425,0
67540,NA,248.7619048,1498.638251,1.378283297,32248
67541,NA,334.172619,23616.9058,0,271772
67542,NA,NA,20886.40251,0.384864328,0
67543,0.430555564,247.0833333,680.0602011,2.993498323,488
67544,NA,499.7678571,29141.21247,2.902693172,234122
67545,NA,NA,2161.113229,0.685147959,211358
67546,NA,273.202381,2161.113229,0.192514783,211358
67547,NA,544.0654762,24631.38853,6.420090291,686791
67548,NA,NA,2161.113229,0,211358
67549,NA,290.4285714,2161.113229,0,211358
67550,NA,NA,35687.73944,0.309702501,2968759
67551,2.835272815,512.1547619,829.1960761,21.34740384,191406
67552,NA,280.1607143,35687.73944,2.122491139,2968759
67553,NA,NA,20886.40251,0.135029231,0
67554,NA,312.9345238,2161.113229,0.200077576,211358
67555,NA,370.4761905,2161.113229,2.871592066,211358
67556,NA,352.3720238,767.312629,1.58653738,67984
67557,NA,293.1339286,2161.113229,0,211358
67558,NA,NA,NA,0.066549859,0
67559,NA,312.6011905,23616.9058,0.248410131,271772
67560,NA,318.8779762,23616.9058,0.520628795,271772
67561,NA,427.4613095,26220.59168,8.46997567,232477
67562,NA,NA,NA,0.044800277,0
67563,NA,NA,NA,0.032025166,0
67564,NA,NA,NA,0.074225463,0
67565,NA,369.9047619,2161.113229,1.267522665,211358
67566,NA,NA,29141.21247,1.919617498,234122
67567,NA,NA,NA,0.038889015,0
67568,NA,NA,NA,0.053128884,0
67569,NA,NA,23616.9058,2.511989037,271772
67570,NA,427.0654762,35687.73944,2.925495713,2968759
67571,NA,370.2380952,2161.113229,5.311731287,211358
67572,NA,231.702381,2161.113229,0,211358
67573,NA,NA,2161.113229,0,211358
67574,NA,237.8035714,2161.113229,3.794614165,211358
67575,NA,NA,35687.73944,0,2968759
67576,NA,309.3392857,23616.9058,0.129794767,271772
67577,NA,860.1934524,35687.73944,6.918521179,2968759
67578,NA,278.2946429,990.4634249,0.870829401,8940649
67579,NA,NA,NA,0.059882772,0
67580,NA,NA,23616.9058,0.269141376,271772
67581,NA,429.327381,26220.59168,7.657699173,232477
67582,NA,NA,35687.73944,0,2968759
67583,NA,NA,20886.40251,0.169457161,0
67584,NA,NA,NA,0.024095706,0
67585,NA,353.1666667,2161.113229,2.578629678,211358
67586,NA,99.70535714,990.4634249,0,8940649
67587,2.023611153,228.0238095,680.0602011,2.859430119,488
67588,NA,405.172619,4720.926538,4.605621329,1880
67589,NA,475.2261905,23616.9058,0,271772
67590,NA,311.7261905,23616.9058,0,271772
67591,NA,838.3333333,35687.73944,8.498520395,2968759
67592,NA,NA,NA,0.094456523,0
67593,0.277842343,85.11607143,NA,77.56374875,60216
67594,NA,NA,NA,0.095191195,0
67595,NA,297.4940476,2161.113229,0.180052823,211358
67596,NA,51.60714286,990.4634249,0.633188253,8940649
67597,6.454121546,447.7678571,990.4634249,182.0134913,8940649
67598,NA,NA,35687.73944,0.315679066,2968759
67599,NA,223.4642857,2161.113229,0.139589906,211358
67600,NA,418.2797619,30849.12253,0,12948
67601,NA,409.8303571,1419.803631,4.590608417,34279
67602,NA,NA,2161.113229,0.761747062,211358
67603,2.265872872,77.15178571,NA,228.209946,5229
67604,NA,NA,NA,0.039948249,0
67605,NA,105.6547619,2161.113229,0,211358
67606,NA,NA,35687.73944,0,2968759
67607,NA,NA,NA,0.064120251,0
67608,NA,239.8630952,2161.113229,0,211358
67609,NA,224.5,2161.113229,0.185349509,211358
67610,NA,400.7797619,2161.113229,0,211358
67611,NA,NA,NA,0.068410793,0
67612,NA,473.047619,16342.60349,3.298275855,255317
67613,NA,NA,NA,0.047364856,0
67614,NA,NA,NA,0.047237183,0
67615,NA,511.5059524,23616.9058,0.975235939,271772
67616,NA,231.9553571,2161.113229,0,211358
67617,NA,382.9285714,26547.85055,2.93167475,9159
67618,NA,384.1517857,26547.85055,3.293874198,9159
67619,NA,326.0357143,2161.113229,0.348850437,211358
67620,NA,393.1428571,23616.9058,0.272785097,271772
67621,NA,NA,NA,0.033929204,0
67622,NA,412.4166667,2161.113229,1.663668027,211358
67623,NA,231,2161.113229,0,211358
67624,NA,301.422619,2161.113229,4.157986271,211358
67625,NA,364.1190476,2161.113229,0,211358
67626,NA,312,23616.9058,0.158029562,271772
67627,NA,191.1845238,2161.113229,3.058649178,211358
67628,NA,NA,NA,0.069730793,0
67629,NA,383.8809524,2161.113229,0,211358
67630,NA,NA,NA,0.028777829,0
67631,NA,702.3125,35687.73944,7.674008656,2968759
67632,NA,194.2380952,2161.113229,0,211358
67633,NA,NA,NA,0.027457086,0
67634,NA,480.1904762,39668.85438,3.812081148,4800
67635,NA,NA,NA,0.068935239,0
67636,NA,NA,20886.40251,0.095990018,0
67637,NA,0.380952381,NA,0.081151395,0
67638,NA,351.0059524,2161.113229,0,211358
67639,NA,742.8065476,35687.73944,7.022833873,2968759
67640,5.442553057,395.3779762,990.4634249,267.7547372,8940649
67641,NA,NA,NA,0.064929813,0
67642,NA,NA,NA,0.101030283,0
67643,NA,NA,35687.73944,0.391482125,2968759
67644,NA,395.202381,2161.113229,2.092465848,211358
67645,NA,318.422619,35687.73944,0,2968759
67646,NA,NA,NA,0.064390678,0
67647,NA,NA,NA,0.067109831,0
67648,NA,160.4821429,23616.9058,0.099938303,271772
67649,NA,332.2559524,23616.9058,0.170777285,271772
67650,NA,134.8244048,2161.113229,0.833214873,211358
67651,1.373412913,64.91071429,990.4634249,152.5248823,8940649
67652,NA,NA,NA,0.042708851,0
67653,NA,319.5238095,NA,0.270254523,0
67654,NA,247.3928571,2161.113229,1.294107512,211358
67655,NA,NA,20886.40251,0.262034028,0
67656,NA,90.81547619,1498.638251,1.618498683,32248
67657,0.344498992,257.5833333,990.4634249,41.07132085,8940649
67658,NA,NA,NA,0.056368016,0
67659,NA,NA,NA,0.05091482,0
67660,NA,294.4047619,2161.113229,0,211358
67661,NA,149.2261905,23616.9058,0,271772
67662,NA,NA,NA,0.033832514,0
67663,NA,NA,NA,0.039538634,0
67664,NA,NA,23616.9058,0,271772
67665,NA,NA,20886.40251,0.278254752,0
67666,NA,475.1309524,26220.59168,7.718375886,232477
67667,NA,NA,NA,0.02507986,0
67668,NA,343.8809524,2161.113229,4.276240269,211358
67669,NA,NA,NA,0.048712498,0
67670,NA,0.011904762,NA,0.092672111,0
67671,0.354545455,97.70833333,1742.146302,24.09053708,17554
67672,NA,NA,NA,0.037220834,0
67673,NA,NA,NA,0.078450831,0
67674,3.479399815,427.0595238,990.4634249,185.2805341,8940649
67675,NA,NA,NA,0.079631142,0
67676,1.345714331,147.6577381,2161.113229,22.93034875,211358
67677,NA,309.4166667,2161.113229,0.197167334,211358
67678,NA,NA,NA,0.033653952,0
67679,NA,194.4285714,520.5689219,0,812
67680,NA,385.7886905,2161.113229,2.589615983,211358
67681,NA,NA,NA,0.061766734,0
67682,NA,306.0416667,2161.113229,0,211358
67683,NA,93.81547619,20886.40251,0.093462781,0
67684,NA,NA,NA,0.042745359,0
67685,NA,NA,NA,0.031149727,0
67686,NA,122.827381,2351.029553,2.329668294,6528
67687,NA,434.7261905,23616.9058,0,271772
67688,NA,326.9761905,23616.9058,0,271772
67689,NA,NA,NA,0.066583337,0
67690,NA,NA,NA,0.030041397,0
67691,NA,NA,NA,0.065524988,0
67692,NA,237.7738095,2161.113229,0,211358
67693,NA,NA,NA,0.041032933,0
67694,NA,NA,NA,0.029233065,0
67695,NA,NA,NA,0.079395999,0
67696,NA,267.9047619,1498.638251,1.152426163,32248
67697,NA,0.166666667,NA,0.063382604,0
67698,NA,NA,29141.21247,2.988079022,234122
67699,NA,772.4464286,35687.73944,6.571593106,2968759
67700,6.613488472,418.9583333,990.4634249,271.2949642,8940649
67701,NA,NA,NA,0.037111062,0
67702,NA,501.5654762,23616.9058,3.262348715,271772
67703,NA,NA,35687.73944,6.939565372,2968759
67704,NA,430.297619,23616.9058,0.867954605,271772
67705,NA,234.0238095,2161.113229,0,211358
67706,NA,359.3958333,2161.113229,4.381942363,211358
67707,NA,327.4880952,2161.113229,0,211358
67708,4.393176622,882.8333333,34632.47003,352.9275152,536152
67709,NA,0.142857143,NA,0.069118976,0
67710,NA,291.6488095,2161.113229,0.2035644,211358
67711,NA,NA,NA,0.079811101,0
67712,NA,NA,35687.73944,0,2968759
67713,NA,NA,NA,0.071893393,0
67714,NA,NA,NA,0.058472181,0
67715,NA,365.9761905,2161.113229,2.751748061,211358
67716,NA,269.9404762,2161.113229,0,211358
67717,NA,0.130952381,NA,0.069733412,0
67718,NA,370.422619,2161.113229,3.929880245,211358
67719,NA,506.6815476,4768.79324,8.372592121,61911
67720,1.189074097,96.06547619,767.312629,60.22435564,67984
67721,NA,302.6190476,23616.9058,0,271772
67722,NA,NA,NA,0.082337093,0
67723,NA,84.34821429,1498.638251,1.704277352,32248
67724,NA,NA,NA,0.079200017,0
67725,NA,5.214285714,NA,0.04204606,0
67726,NA,1.976190476,NA,0.068588128,0
67727,5.322185274,886.1666667,NA,537.9245857,0
67728,NA,312.7261905,2161.113229,0.304825164,211358
67729,1.206388877,95.6547619,1498.638251,4.555283596,32248
67730,NA,NA,NA,0.065376603,0
67731,NA,NA,NA,0.091709901,0
67732,NA,308.7708333,35687.73944,2.34191075,2968759
67733,NA,256.4047619,1498.638251,1.321720163,32248
67734,0.142707679,296.1190476,990.4634249,40.73791053,8940649
67735,NA,300.3511905,2161.113229,0,211358
67736,2.596655107,60.4672619,185.0552126,3.581274689,0
67737,NA,355.5892857,2161.113229,0.417694576,211358
67738,NA,NA,35687.73944,0.313286199,2968759
67739,NA,NA,2161.113229,0,211358
67740,NA,300.3988095,2161.113229,0,211358
67741,NA,NA,23616.9058,0.105013678,271772
67742,NA,392.889881,23616.9058,1.637216459,271772
67743,7.952831138,606.3035714,990.4634249,256.451603,8940649
67744,1.354651347,164.8422619,NA,114.1109562,60216
67745,NA,NA,NA,0.056551914,0
67746,3.570649828,581.5119048,22350.24783,174.8306152,586193
67747,NA,353.0297619,23616.9058,0.292061731,271772
67748,NA,294.452381,23616.9058,0.111341242,271772
67749,NA,NA,NA,0.032340421,0
67750,NA,339.2678571,2161.113229,0,211358
67751,NA,269.3214286,2161.113229,0,211358
67752,NA,394.7321429,2161.113229,0.820667414,211358
67753,NA,NA,NA,0.072500027,0
67754,NA,NA,23616.9058,0,271772
67755,NA,270.0535714,2161.113229,0,211358
67756,7.823821676,599.6815476,990.4634249,366.178756,8940649
67757,NA,270.3869048,1498.638251,0,32248
67758,NA,0,NA,0.063290923,0
67759,3.014024935,386.5,12586.63634,37.58344058,108005
67760,NA,473.9702381,26220.59168,8.102762188,232477
67761,NA,NA,NA,0.036447255,0
67762,NA,NA,23616.9058,0,271772
67763,1.042841373,328.9880952,16342.60349,43.25157732,255317
67764,NA,NA,NA,0.094022806,0
67765,NA,NA,NA,0.085651723,0
67766,NA,NA,NA,0.068041628,0
67767,NA,351.3690476,2161.113229,0.369732617,211358
67768,NA,339.6160714,23616.9058,0,271772
67769,NA,377.9583333,2161.113229,0.633099238,211358
67770,NA,111.8869048,1498.638251,0,32248
67771,NA,NA,NA,0.041569728,0
67772,NA,NA,NA,0.059868881,0
67773,NA,268.5505952,2161.113229,1.147392472,211358
67774,NA,NA,NA,0.061530542,0
67775,NA,405.3154762,1419.803631,5.456376541,34279
67776,NA,NA,NA,0.048108096,0
67777,NA,NA,NA,0.081608069,0
67778,NA,NA,NA,0.073123106,0
67779,NA,NA,NA,0.032156502,0
67780,6.184287888,788.4920635,NA,479.8291915,0
67781,NA,NA,NA,0.03750329,0
67782,NA,NA,NA,0.063756075,0
67783,NA,NA,35687.73944,0,2968759
67784,NA,NA,20886.40251,0.21852624,0
67785,NA,NA,NA,0.072203816,0
67786,NA,327.0059524,23616.9058,0,271772
67787,NA,540.5595238,23616.9058,5.299925766,271772
67788,5.431080874,681.1964286,990.4634249,223.8449261,8940649
67789,NA,NA,NA,0.029902972,0
67790,NA,381.0059524,2161.113229,0.622763946,211358
67791,NA,192.9285714,1498.638251,0,32248
67792,NA,438.0714286,2161.113229,0,211358
67793,0.535353555,198.3392857,1498.638251,3.727433845,32248
67794,NA,201.7916667,2161.113229,1.489420502,211358
67795,NA,NA,NA,0.03390558,0
67796,NA,393.3928571,2161.113229,3.299221077,211358
67797,NA,312.0595238,2161.113229,0,211358
67798,NA,234.9583333,2161.113229,0.137906238,211358
67799,0.717500011,144.2708333,767.312629,49.90303974,67984
67800,NA,299.1488095,23616.9058,0,271772
67801,NA,NA,NA,0.026686865,0
67802,NA,259.9196429,990.4634249,0.741247331,8940649
67803,NA,NA,NA,0.024827369,0
67804,0.130833338,263.9553571,2161.113229,10.24104931,211358
67805,NA,389.4940476,30849.12253,3.060568005,12948
67806,NA,759.9315476,35687.73944,9.491321508,2968759
67807,NA,109.4732143,990.4634249,0,8940649
67808,NA,103.4583333,2161.113229,0,211358
67809,NA,NA,2161.113229,0.466079473,211358
67810,NA,NA,35687.73944,0,2968759
67811,NA,238.5178571,2161.113229,0.163279803,211358
67812,NA,374.4821429,990.4634249,2.589824098,8940649
67813,NA,233.3988095,2161.113229,0,211358
67814,NA,NA,2161.113229,0,211358
67815,NA,340.4702381,35687.73944,0.180775906,2968759
67816,NA,375.9464286,23616.9058,0,271772
67817,NA,270.4583333,23616.9058,1.120182058,271772
67818,NA,387.6666667,2161.113229,0.903174472,211358
67819,NA,329.2053571,2161.113229,0,211358
67820,NA,51.0952381,NA,0.074861308,0
67821,NA,NA,NA,0.037645882,0
67822,NA,380.6517857,26547.85055,0,9159
67823,NA,346.0119048,2161.113229,0,211358
67824,NA,NA,NA,0.064392441,0
67825,NA,185.1309524,2161.113229,0.902564347,211358
67826,NA,NA,22350.24783,3.405028266,586193
67827,NA,314.1547619,35687.73944,1.591118173,2968759
67828,NA,336.264881,2161.113229,4.322867162,211358
67829,NA,176.6309524,23616.9058,0.100690056,271772
