"","X10...rye.predict...rye.data.mean_rye.....1"
"5304",-0.0785573903301883
"5305",-0.0919467057681926
"5307",0.13115937712662
"5308",0.054074517989656
"5309",-0.0265566755532555
"5311",-0.284323660287014
"5312",-0.141354181613447
"5313",-0.143437591696273
"5314",-0.0825237034608149
"5315",-0.206461035778359
"5316",-0.0317135276918489
"5317",-0.122439972663277
"5318",-0.0451925563783738
"5319",0.114830601545093
"5320",-0.134349382007151
"5321",-0.111309711430156
"5322",-0.0935722331786037
"5323",0.0882075049392124
"5324",0.216776730440237
"5325",0.64035611385924
"5326",0.261852720894409
"5327",-0.436053851654731
"5328",-0.297388818152106
"5329",0.299472113951096
"5331",0.0115132211307107
"5332",-0.0650000769799315
"5333",0.228982448488464
"5336",-0.204929645003797
"5337",0.587574279970018
"5339",-0.0489114622208394
"5340",-0.288163607301398
"5341",-0.208513655048265
"5342",-0.3450668596879
"5343",0.0353526404310478
"5345",-0.0778204588275672
"5346",0.261240525701549
"5348",-0.246983308870105
"5349",-0.0734264570460066
"5350",0.171372904110516
"5351",-0.0488442173060519
"5353",-0.0624137018021594
"5354",-0.116782925321038
"5355",0.253726606101365
"5356",-0.0179745808216794
"5357",0.0852032260225271
"5358",-0.322330266779597
"5359",-0.0275368712508862
"5360",-0.109478738122734
"5361",0.0659129449809339
"5362",-0.229329668396349
"5363",-0.00188099686257848
"5365",-0.227667974895006
"5366",0.0589038820887475
"5367",-0.237187225766149
"5368",-0.121097619961638
"5369",0.11395089660886
"5370",0.444860485330789
"5371",0.276239343083647
"5372",-0.168421970981864
"5373",0.462621608067843
"5374",-0.0626084933443145
"5375",-0.0637983789085702
"5376",0.0134056837448884
"5377",-0.0513815587825567
"5378",-0.189527152884308
"5379",-0.333073235265522
"5380",-0.04865570080452
"5381",0.0420731972874302
"5382",-0.0288728939752979
"5383",-0.250448308539055
"5384",-0.355785555830632
"5385",0.424516774308267
"5386",-0.0884354881920961
"5387",0.168886440473146
"5388",0.176696232895569
"5389",-0.0638948547935594
"5390",-0.261928991455811
"5391",-0.341229804922209
"5392",0.210595948094448
"5393",0.176202221654117
"5394",-0.432040941952541
"5395",0.0525701851393725
"5396",0.00309942045202649
"5398",-0.0153869678205623
"5399",-0.016821223154164
"5400",0.223197837986172
"5401",-0.355257757183223
"5402",-0.0900800636236254
"5403",-0.227826012127503
"5404",-0.0475440368349233
"5405",0.0953413284662583
"5406",0.0344660731069799
"5407",-0.104041732286346
"5408",0.143130903861016
"5409",-0.349824350295969
"5410",-0.0673377314159066
"5411",-0.0793655859156944
"5412",0.344261565367116
"5413",-0.287838796728444
"5414",0.10205360931471
"5415",-0.110229761118524
"5416",0.0247145850384942
"5417",-0.0545957587674475
"5418",0.0396215693251007
"5419",0.149924472633751
"5421",0.761570218561825
"5422",0.0603704957011264
"5423",0.472384419569932
"5424",0.366855048860116
"5425",0.235651014196413
"5426",0.0012650095122928
"5427",0.24080710277204
"5428",0.324018627815398
"5429",-0.0444067260082578
"5430",0.120322077540687
"5431",0.0301370925510343
"5432",0.701898330671069
"5433",0.219587314604612
"5434",-0.0643546738240521
"5436",0.144434239372787
"5437",0.104819233278407
"5438",-0.0496158515226328
"5439",-0.346613622051149
"5440",-0.0492236794972155
"5441",0.222481287895766
"5442",0.0248096183134907
"5444",0.150493579654193
"5445",0.386168860894599
"5446",-0.0351685977300806
"5447",-0.139254495377927
"5448",0.486550178069642
"5449",-0.0089542201306807
"5450",-0.23273222729596
"5451",-0.0395010334386349
"5452",-0.0617807611290999
"5453",-0.00901839611602262
"5454",0.132160817763697
"5455",-0.204612425659329
"5456",-0.20781490772849
"5457",-0.0155749468828591
"5458",0.0653614968563525
"5459",-0.0804346505341872
"5460",-0.0972436221649563
"5461",0.0240482198467289
"5464",0.168446242078034
"5465",-0.301383846179168
"5466",-0.056932553875116
"5467",0.103661781006547
"5468",-0.0516989542002158
"5469",0.70083167659422
"5470",-0.355243036158172
"5472",-0.0616853667412877
"5473",-0.0483649531293271
"5474",-0.172555522203699
"5475",-0.222739412715788
"5476",0.155174677355802
"5477",-0.0674491691929031
"5478",-0.172395289403956
"5479",-0.108748981666665
"5480",-0.0428711544779194
"5481",-0.210390797834652
"5482",-0.0467961934047162
"5483",-0.176606787137598
"5484",-0.058846389011414
"5485",0.124127347279522
"5486",-0.160883706284894
"5487",-0.149991478258776
"5489",0.122023234810524
"5490",-0.0508528619357911
"5491",0.160033549679119
"5492",0.248837692594439
"5493",0.103350128633861
"5494",-0.0968585417049218
"5495",0.980731485126283
"5496",-0.266164559212601
"5497",0.51362261491337
"5498",-0.0660864174728735
"5499",-0.0483403862747804
"5500",-0.123250832559414
"5501",-0.193389502296375
"5502",0.285445548549613
"5503",-0.0574859381849083
"5504",0.139685841246145
"5505",-0.0278169617620058
"5506",0.25333834091326
"5507",0.349701018382547
"5508",-0.0249829153214212
"5509",-0.122269589654148
"5510",-0.0323066031605102
"5511",0.137344619671583
"5512",-0.0474280300035181
"5513",0.0547366814195729
"5514",0.135514080171162
"5515",-0.0427607231703818
"5516",0.108389491334185
"5517",0.744332758853645
"5518",0.373800067933991
"5519",0.191346505359448
"5520",0.131351117988004
"5521",-0.260750876955139
"5523",0.0784443996760562
"5524",-0.12546296685058
"5525",0.032772720014411
"5526",-0.0391771884061726
"5528",0.110865482198706
"5529",-0.190062033460778
"5530",0.149450118206036
"5531",-0.0307124150712428
"5532",-0.031084003347401
"5533",0.250714998274546
"5534",0.331320315604167
"5535",-0.116172695960557
"5536",0.138447131760628
"5537",-0.0707906319948793
"5538",-0.00656754487250399
"5539",-0.125275835572588
"5540",-0.034631794000182
"5541",0.24418470265848
"5542",0.247936976179
"5543",-0.200881755464011
"5544",0.398156289110479
"5546",-0.283038719600327
"5547",-0.325659653685886
"5548",-0.103982559540147
"5549",-0.2101585817843
"5550",-0.231250823875933
"5551",-0.012526199212915
"5552",0.120901075936149
"5553",0.33921364400242
"5554",0.120269750920161
"5555",-0.0488643083048196
"5556",0.263428794396787
"5557",-0.273415660607436
"5558",0.266806478525289
"5559",-0.268614879843775
"5560",0.130715325500259
"5561",0.135468424566004
"5562",-0.0521279880391566
"5563",-0.255209740206275
"5564",0.0603825428677158
"5565",0.0117933345558086
"5566",0.648706065884406
"5567",0.117554246062273
"5568",-0.13049989765086
"5569",-0.227937115265504
"5570",1.19850695033003
"5571",-0.0265667953681178
"5572",0.109114477621096
"5574",-0.0642063179043463
"5575",-0.0548813784163455
"5576",-0.0516433306106608
"5577",0.196054760788312
"5578",-0.0595428055265323
"5579",-0.0022626399745691
"5580",0.250096556655577
"5582",-0.208653155662515
"5583",0.295732118299333
"5584",-0.134992856675593
"5585",-0.144062975944945
"5586",-0.0189651182701643
"5587",-0.0455942719548806
"5588",-0.283240484866665
"5589",-0.0496835422968583
"5590",0.461772396642642
"5592",0.0801006800391317
"5593",-0.0637505292481202
"5594",0.0540482713683568
"5595",-0.258372070458
"5596",-0.301736236749933
"5597",-0.0490269834706616
"5598",-0.119449527803476
"5599",-0.313893303684698
"5600",-0.260202373349643
"5601",0.641600611910183
"5602",-0.184910696212871
"5603",0.0332026067675946
"5604",0.12443369674196
"5605",0.695678165576919
"5607",-0.251018445354635
"5608",0.985290436250783
"5609",-0.0409932783954389
"5610",-0.0673920350559895
"5611",0.0548999662891787
"5612",0.225906641368305
"5613",0.25684382594578
"5614",0.201117119590142
"5615",-0.303672883039566
"5616",-0.0577088646169328
"5617",-0.0526965743396294
"5618",0.0801930460172495
"5619",-0.0633989259092548
"5620",0.160102363246893
"5621",-0.0729469400451143
"5622",-0.0218325611703334
"5623",0.197034091792585
"5624",0.245042157771712
"5625",0.508385467228436
"5626",0.176249871070326
"5627",-0.0466625299359401
"5628",-0.159997210191576
"5629",-0.329550955781874
"5630",0.120632381155569
"5631",-0.298473275960216
"5633",-0.0080004442325563
"5634",-0.216017071870402
"5635",-0.191461371163563
"5636",-0.0425101185501742
"5637",-0.0569258871333944
"5638",-0.0253168350378546
"5639",-0.158294047071512
"5640",0.0975269820176052
"5641",-0.0541804273010588
"5642",-0.227088660493476
"5643",-0.135386903467357
"5644",0.359704390725555
"5645",-0.134702191635778
"5646",-0.166717842709682
"5647",0.564372018883768
"5648",0.410705616765348
"5649",0.572871486711694
"5651",0.0849511434376393
"5652",-0.160968732212766
"5653",-0.0639362466181723
"5654",-0.270735244813751
"5655",0.930510488698667
"5656",0.448872293157211
"5658",0.117755250462493
"5659",-0.104910003070127
"5660",-0.198330363232241
"5662",-0.00100348490317148
"5663",0.27123892189064
"5664",-0.0884420184576598
"5665",0.0626925121269146
"5666",0.147441297428446
"5667",-0.220123858166883
"5668",-0.16198874558364
"5669",-0.351824674963515
"5670",-0.21556312873
"5671",-0.046460675032494
"5672",-0.398834944990897
"5673",-0.0534198238081007
"5674",0.35605565173475
"5675",0.234895216164906
"5676",-0.0876462609080013
"5677",-0.0725372411951917
"5678",0.0137759189502935
"5679",0.0552571704519187
"5680",0.838153743828903
"5681",0.00459537776185992
"5682",0.0265709452746474
"5683",-0.0493974521139181
"5684",0.744339637276896
"5686",0.0107626842045179
"5687",-0.0482041136786266
"5690",0.393489650720353
"5691",-0.269074729091924
"5692",-0.125935431716115
"5693",0.241040980276071
"5694",0.0810290146233525
"5696",0.220620235606124
"5697",0.13350221182526
"5698",0.377969208985764
"5699",0.0401746628676947
"5700",-0.069691483621481
"5701",-0.053739963434335
"5702",-0.0963847215311638
"5703",0.280769309209463
"5705",0.297283927935927
"5706",-0.0413898662681988
"5707",-0.0578126136271859
"5708",0.157763324411553
"5709",-0.186302819509891
"5710",0.200207019589032
"5711",-0.443893428994869
"5712",0.0603004454333391
"5713",-0.0375461987033529
"5714",0.0547205835872413
"5716",-0.223024764444112
"5717",-0.00202733795477694
"5718",-0.314177351700007
"5719",0.113207544414124
"5720",0.0154141762925493
"5721",-0.041981079483399
"5722",-0.0133310719773425
"5723",-0.0667018196183369
"5724",0.0262461998366557
"5725",0.107342822669615
"5726",0.156918510349878
"5727",0.180113637772471
"5728",-0.185267410586257
"5729",-0.0419686933014698
"5730",-0.276006965975859
"5731",-0.0464802203263077
"5732",-0.0602402511571934
"5733",0.160999789304654
"5734",-0.183085666634886
"5735",0.692290793327409
"5736",1.09760636300392
"5737",-0.135507739753906
"5738",0.847126542431536
"5739",0.0597358255157758
"5740",-0.00078260374886896
"5741",-0.0215218549751347
"5742",0.268112410042938
"5743",-0.00944598750678372
"5744",0.167752792084964
"5745",-0.0499994751983442
"5746",-0.0500770528336769
"5747",-0.0407627200190678
"5748",-0.0779705559715769
"5749",0.664200897445623
"5750",0.147207489883276
"5751",0.14889829801363
"5752",-0.133712974143195
"5754",-0.0910761172713962
"5755",-0.108822245362807
"5756",-0.0117665888918728
"5757",-0.032194435227734
"5758",-0.23775534403747
"5759",0.156557844201312
"5760",-0.157900623518495
"5761",-0.0293916504153033
"5762",-0.0283976962550707
"5763",-0.255996635760401
"5765",0.131602637688202
"5766",-0.207486575630819
"5767",0.239198504881939
"5768",0.163773286782329
"5769",-0.250258102152181
"5770",-0.128878638517509
"5771",0.296290635500554
"5772",-0.0123544600270323
"5773",-0.0450223903911461
"5774",0.373109388056804
"5775",-0.129584406783986
"5776",-0.0465558030317107
"5777",-0.105252983434739
"5778",-0.052664905926366
"5779",-0.0556870999884702
"5780",0.246870354796655
"5781",-0.0571441065759046
"5782",0.314555852220443
"5783",-0.104831777486863
"5784",0.0834372980768026
"5785",-0.0366884594755505
"5786",-0.0845608914765157
"5788",-0.0034335118143487
"5790",0.226721242128789
"5791",-0.0757315205696639
"5792",0.199000336355773
"5793",0.138075893030229
"5794",-0.0760210444017462
"5795",-0.0528339583836369
"5796",0.379867263981514
"5797",-0.0599938739365656
"5798",0.114585805747764
"5799",-0.0516811776968391
"5800",-0.0438659727307406
"5801",0.35502771229081
"5802",0.378642356006343
"5803",-0.06606189338378
"5804",0.391111949020136
"5805",-0.318505094559836
"5806",-0.134341223569645
"5807",-0.049737502169189
"5808",0.0603032175880809
"5809",-0.312871783714446
"5810",0.356592775165278
"5811",0.0240013926054068
"5812",-0.0565592019053911
"5813",-0.0439607642651448
"5814",-0.0487031971281741
"5815",0.0455479892756243
"5816",0.203855508715602
"5817",-0.330553942400892
"5818",-0.237621931824291
"5819",-0.347794862008331
"5820",-0.278469901320534
"5821",-0.064967854508076
"5822",0.153832924548463
"5823",-0.219534450681796
"5824",-0.0467822135870923
"5825",-0.0924060597218078
"5826",-0.131163470998394
"5827",-0.0328043675329737
"5828",0.0544748760709488
"5829",-0.0571537580732799
"5830",0.236711589892257
"5831",0.454927827488129
"5832",-0.0587138319587907
"5833",-0.0105056749999111
"5834",-0.064776144778089
"5835",0.388122137101432
"5836",0.226808253938926
"5837",0.297176447525868
"5838",-0.160133895679394
"5840",0.25169286805457
"5841",0.250912648887264
"5842",-0.155796776800857
"5843",-0.211093232498444
"5844",-0.042443715965839
"5845",0.006247658148133
"5846",0.037616631678288
"5847",-0.0435623441095878
"5849",-0.0629457827367956
"5850",-0.0498648581727196
"5851",0.272979251713612
"5852",-0.0693944834592185
"5853",0.671808055485664
"5855",0.0226306008284205
"5856",0.0639944309104845
"5857",0.69879075433849
"5858",0.498275454421834
"5859",0.0386774762867288
"5860",0.410233087140218
"5861",0.249943296856389
"5862",0.223915104043131
"5863",0.399577425887434
"5864",0.871890083969286
"5865",-0.0499311739406841
"5866",-0.094485157077114
"5867",-0.0344258537580791
"5868",-0.0131909786639205
"5869",-0.0268184639904828
"5870",-0.132189101021794
"5871",-0.0223888815126183
"5872",-0.180407944533288
"5873",-0.0571654849147311
"5874",-0.0614099825244476
"5875",0.220860674827647
"5876",-0.30517508098772
"5877",-0.0128934511790436
"5878",-0.0994366265695166
"5879",0.339550601114091
"5881",0.652947641395905
"5882",0.0105783827391803
"5883",0.0786518363585731
"5884",-0.16086014079879
"5885",-0.280173298086848
"5886",-0.289782298797585
"5887",-0.0371795886165776
"5888",-0.227627806177106
"5889",0.165586981976771
"5890",-0.143842790856601
"5891",-0.242847433248665
"5892",0.177588120627524
"5893",-0.120717169142054
"5894",-0.477896225556971
"5895",-0.433775717472174
"5896",-0.057619145463593
"5897",-0.00827299101472945
"5898",0.0116401617176576
"5899",0.254005700211768
"5900",-0.121556078567645
"5901",-0.164273510002823
"5902",0.170091172431285
"5903",0.310760473187027
"5904",-0.173085436140181
"5905",-0.056047018132084
"5906",0.0419909159440794
"5907",-0.135076669973993
"5908",-0.0797262351870262
"5909",-0.022449252800582
"5912",-0.0960496285290936
"5913",-0.11668534742168
"5914",0.505124628191167
"5915",-0.270274530130602
"5916",0.0198741918300571
"5917",-0.0119294241107283
"5918",-0.0985694705776304
"5919",-0.250937307712264
"5920",-0.238325252997882
"5921",-0.0501623264757515
"5922",-0.225707839988197
"5923",-0.0111210674943589
"5924",-0.238654839027103
"5925",0.0662907173973359
"5926",0.341809142805401
"5927",-0.0687656357435387
"5928",-0.0897785040218601
"5929",-0.037364174424348
"5930",0.136873670672791
"5931",0.161743610173549
"5932",0.432299661388567
"5933",-0.00912944191276066
"5934",-0.118957348335423
"5935",-0.210353871356874
"5936",-0.279698746777895
"5938",-0.0734620849797807
"5939",0.0650573342229372
"5940",0.30330731334743
"5941",-0.0713213407168315
"5942",-0.0218078001052938
"5943",-0.0474458437800295
"5944",0.038953833589281
"5945",-0.00675977774534509
"5946",-0.362962444814764
"5947",-0.0360510834121798
"5948",-0.0692484540700294
"5949",-0.0392307999225979
"5950",-0.281974416199677
"5951",-0.194906157912699
"5952",-0.262029544508375
"5953",0.176026800771621
"5954",-0.00372555640449423
"5955",0.0777213843109925
"5956",0.244158498360336
"5957",0.0332614552309476
"5960",-0.0473952544922683
"5961",-0.0512711979374845
"5962",-0.124323166404787
"5963",-0.0644880472537684
"5964",0.0700736770052355
"5965",-0.0561575858429654
"5966",-0.320646804527592
"5967",0.147948134022795
"5968",0.252326814339362
"5969",0.28605249600226
"5970",0.0983572610678674
"5971",0.197828982736871
"5972",-0.179503240479986
"5973",-0.0596134602484191
"5974",-0.0967743981927017
"5975",-0.145989437551049
"5976",0.456099130415905
"5977",-0.190652001059223
"5978",-0.303513451464457
"5979",-0.266827631834581
"5980",-0.277347763639807
"5981",-0.261804123370737
"5982",0.0706545619429337
"5983",-0.0468797795658703
"5984",-0.0629992350320819
"5985",-0.290329935881542
"5986",-0.0724131459009896
"5987",0.148867613680203
"5988",0.247340694125634
"5989",0.0720220132630158
"5991",1.98880744218984
"5992",-0.2849512826095
"5993",0.0848692996759237
"5994",-0.185106034577896
"5995",0.264011463010642
"5996",0.0366430824474517
"5998",0.12684121140374
"5999",-0.0396188764845441
"6000",-0.0429856029244026
"6001",0.260642811357518
"6002",-0.0484487679020449
"6003",-0.0469447491902951
"6004",-0.0510751001082541
"6005",-0.0669938305548887
"6006",-0.218353204895193
"6007",0.228266486850473
"6008",-0.00036529619432013
"6009",0.0673721018883255
"6010",0.426414529518594
"6011",0.033374544857677
