Fishnet_ID,BarleyError
61471,0.180665125
61475,0.102864136
61481,0.059660536
61486,0.092444819
61490,0.094605281
61491,0.087162523
61493,0.102609844
61495,0.095747757
61497,0.094413571
61499,0.089263269
61502,0.069975694
61511,0.11318374
61518,0.106379342
61519,0.136551256
61520,0.101657981
61521,0.100962448
61523,0.086132646
61528,0.087427485
61530,0.101154374
61537,0.171529922
61544,0.116687833
61545,0.07383867
61549,0.096583941
61558,0.096594574
61559,0.115417982
61561,0.068013528
61562,0.096911191
61563,0.090215513
61564,0.102981268
61572,0.102597169
61574,0.111415731
61575,0.080607988
61578,0.129779267
61581,0.068481999
61582,0.083691225
61596,0.105247477
61600,0.092938693
61602,0.120975792
61606,0.090504152
61611,0.085658548
61616,0.096761095
61617,0.088982378
61618,0.084809341
61620,0.06281487
61621,0.09443935
61627,0.120299388
61628,0.143854113
61640,0.098269033
61643,0.075106902
61665,0.093812233
61667,0.090073946
61668,0.092443235
61669,0.084993579
61672,0.070813332
61683,0.103101872
61693,0.082175226
61694,0.077031068
61696,0.106209834
61724,0.071409454
61726,0.097948505
61094,0.097954802
61153,0.084586723
61168,0.083018829
61189,0.098974802
61199,0.086697545
61204,0.10638238
61228,0.072285413
61236,0.092210716
61280,0.149462656
61298,0.057102467
61426,0.102793265
61455,0.118356468
61472,0.280146912
61531,0.138580484
61583,0.15933314
61632,0.085749834
61652,0.136899119
61664,0.085700494
61729,0.097440028
61730,0.120855679
61735,0.078031401
61744,0.089650229
61747,0.098358138
61749,0.140187386
61754,0.117362581
61758,0.135504775
61759,0.083787873
61761,0.079612753
61775,0.085280822
61789,0.090010188
61791,0.085530386
61797,0.097176031
61798,0.095236046
61803,0.157340871
61806,0.089052094
61809,0.154231711
61811,0.118602159
61820,0.100321503
61824,0.115798966
61825,0.094299132
61829,0.095891081
61830,0.102674888
61832,0.10523409
61833,0.09106299
61836,0.129793149
61847,0.158589437
61852,0.084956849
61855,0.110892916
61856,0.081350256
61858,0.180641333
61861,0.104406828
61871,0.096535713
61873,0.078613071
61878,0.127153782
61881,0.122866738
61882,0.098193781
61883,0.095043285
61889,0.087936087
61894,0.095395097
61899,0.093282288
61900,0.091728054
61902,0.089255181
61906,0.096542902
61909,0.086424099
61910,0.099971758
61911,0.089487258
61913,0.089470023
61918,0.106340617
61920,0.093376324
61924,0.116443835
61925,0.085660973
61928,0.089409625
61929,0.104972766
61931,0.090447487
61939,0.100341425
61941,0.11493934
61945,0.103454037
61949,0.157691136
61950,0.119237039
61952,0.060952751
61953,0.085572163
61954,0.105473596
61963,0.087818362
61966,0.09159433
61967,0.070041129
61971,0.094841322
61975,0.169236533
61981,0.094368418
61990,0.092325371
61996,0.085362018
61998,0.07206025
62009,0.113997997
62017,0.081730172
62019,0.103808318
62020,0.083823088
62032,0.104009267
62033,0.123266868
62041,0.091616114
62046,0.10208237
62054,0.068627374
62060,0.092948476
62067,0.129637087
62070,0.092771639
62082,0.08813427
62083,0.101539519
62087,0.086786431
62091,0.095745619
62093,0.162326582
62094,0.050256001
62096,0.083863405
62097,0.094465113
62098,0.080536396
62102,0.089379311
62103,0.109145918
62106,0.159064469
62107,0.079053025
62110,0.111133815
62118,0.073952817
62119,0.082436267
62126,0.201212156
62129,0.122674948
62131,0.089451415
62139,0.068487921
62141,0.097149397
62142,0.083274788
62148,0.101387527
62152,0.07628825
62153,0.099681775
62155,0.121259239
62157,0.132551434
62158,0.158671935
62160,0.091904498
62163,0.152428105
62165,0.138909054
62170,0.111062323
62173,0.075138035
62174,0.092693165
62177,0.118344243
62178,0.093330112
62179,0.095661068
62180,0.096594793
62183,0.075644959
62184,0.124878387
62187,0.098019777
62197,0.09159197
62199,0.100803634
62200,0.095341085
62202,0.125067541
62206,0.134263172
62222,0.083709023
62227,0.081952612
62233,0.117209562
62234,0.093281805
62241,0.095441164
62248,0.117722179
62251,0.102372303
62253,0.089952451
62254,0.080837222
62262,0.095378344
62264,0.126890759
62265,0.083370508
62273,0.086103734
62274,0.092801513
62285,0.109141342
62286,0.106515769
62289,0.077598467
62290,0.06935344
62295,0.080623735
62300,0.089207786
62303,0.056424556
62304,0.093471038
62306,0.128495692
62312,0.083610869
62314,0.079022362
62320,0.092697611
62322,0.088985797
62323,0.118673742
62329,0.09424648
62333,0.078252638
62334,0.089977951
62335,0.087292265
62336,0.085468835
62339,0.133675498
62340,0.092590804
62346,0.09529315
62349,0.062462086
62351,0.152589108
62353,0.070260917
62355,0.085886294
62357,0.092914836
62360,0.101915501
61897,0.092725086
61958,0.2561774
62043,0.086738081
62050,0.118078848
62122,0.170820247
62252,0.087909979
62279,0.101703818
62284,0.126779541
62345,0.067739468
62362,0.097159286
62373,0.116264605
62375,0.089772205
62376,0.094168382
62379,0.107426531
62400,0.097119614
62403,0.098987436
62409,0.079021736
62412,0.142999558
62415,0.129214722
62418,0.092306429
62422,0.082933481
62426,0.093542838
62428,0.085970318
62436,0.117599534
62440,0.099230695
62441,0.161457172
62448,0.112577365
62455,0.073103179
62460,0.163920508
62465,0.104378563
62468,0.084211884
62469,0.098085472
62472,0.088578519
62477,0.108625991
62483,0.106066008
62485,0.096132724
62488,0.084996911
62493,0.104873513
62495,0.115862449
62496,0.086896465
62497,0.099181938
62499,0.089145183
62500,0.087144592
62503,0.086895749
62509,0.098931619
62510,0.099460686
62518,0.098158465
62526,0.136612303
62531,0.091986034
62534,0.096954664
62536,0.103995619
62537,0.127499133
62544,0.092567178
62549,0.201517966
62553,0.102507149
62555,0.183180691
62560,0.09156205
62561,0.093109664
62562,0.10732311
62567,0.069875516
62570,0.081233453
62571,0.128260231
62572,0.10294652
62580,0.093770581
62581,0.094828593
62582,0.078607284
62586,0.086491156
62592,0.095589041
62595,0.083094892
62596,0.093662603
62598,0.080176779
62603,0.091574556
62604,0.119792904
62606,0.111416614
62609,0.120354374
62610,0.100883386
62614,0.086072993
62615,0.113352654
62616,0.093096108
62617,0.133104057
62623,0.091010345
62625,0.11978821
62629,0.114560119
62633,0.06469736
62636,0.114626246
62641,0.065367159
62642,0.126015085
62643,0.085634551
62646,0.094717619
62649,0.081308379
62650,0.074049692
62657,0.080562919
62661,0.134665979
62679,0.091930718
62680,0.104416399
62692,0.09961341
62699,0.138138625
62700,0.18686871
62709,0.100656175
62713,0.11356224
62716,0.144894714
62722,0.090903177
62728,0.107252077
62733,0.083093433
62735,0.117723164
62741,0.093716251
62744,0.057546016
62752,0.105297058
62753,0.164844292
62765,0.112991504
62766,0.129847145
62768,0.099714069
62775,0.093715303
62777,0.117988583
62781,0.093423436
62783,0.092987507
62791,0.123240486
62795,0.080700331
62797,0.085912109
62798,0.088330477
62801,0.0840441
62805,0.131083312
62807,0.080386704
62810,0.093268069
62811,0.069723682
62814,0.099760989
62825,0.112191218
62828,0.099672261
62829,0.09580252
62832,0.168917457
62837,0.085683794
62842,0.094170913
62843,0.089296881
62848,0.078851564
62849,0.087981661
62854,0.098610544
62863,0.103680795
62866,0.081578322
62869,0.094734474
62872,0.096186563
62875,0.124417597
62877,0.130569536
62886,0.096373216
62887,0.075421335
62888,0.151889994
62894,0.090443063
62897,0.112167836
62904,0.064860994
62907,0.102281298
62908,0.084978205
62910,0.069799694
62911,0.096699688
62922,0.093747568
62928,0.085890789
62931,0.11729984
62938,0.100536953
62941,0.084260581
62949,0.150632652
62965,0.111273933
62966,0.094580776
62967,0.101812362
62970,0.060604444
62974,0.084864596
62975,0.119317814
62979,0.085171617
62991,0.1017429
62994,0.086647894
62996,0.089114485
63001,0.130673944
63002,0.075820649
63012,0.118213107
62565,0.098998419
62591,0.082065793
62630,0.113561953
62788,0.092510999
62824,0.109919148
62841,0.109555544
62844,0.131849888
62944,0.120520355
62947,0.10453251
63018,0.081613086
63021,0.13477938
63022,0.092660845
63026,0.173072426
63028,0.078682088
63038,0.09287704
63039,0.084200456
63041,0.302881124
63042,0.101486442
63048,0.102591753
63060,0.109510249
63069,0.092392034
63071,0.097047877
63074,0.090313381
63075,0.095647215
63080,0.096359519
63085,0.093171635
63086,0.086351117
63090,0.11208857
63093,0.137033
63094,0.088409612
63098,0.087734979
63101,0.117484216
63110,0.121778143
63113,0.091489657
63115,0.139215696
63119,0.070041403
63125,0.110752812
63126,0.079689718
63128,0.093604175
63129,0.088924641
63131,0.120135855
63133,0.08093938
63139,0.124994627
63140,0.09269401
63142,0.080490895
63143,0.096067083
63144,0.080822149
63145,0.171073506
63148,0.116968709
63152,0.092320595
63153,0.104047129
63155,0.089410708
63157,0.098219115
63159,0.090900133
63165,0.089828852
63168,0.077610969
63174,0.092644804
63176,0.100335668
63177,0.082933092
63178,0.085086221
63180,0.145311891
63183,0.109577122
63186,0.074714125
63198,0.101314444
63201,0.093523319
63204,0.152735946
63210,0.11441042
63214,0.171319394
63217,0.106362064
63222,0.264069233
63223,0.089493058
63226,0.089345871
63230,0.082484862
63231,0.101820461
63240,0.151307343
63241,0.109550517
63251,0.10968487
63253,0.084382765
63254,0.094044215
63257,0.081163446
63259,0.092448976
63264,0.09314074
63265,0.126069633
63270,0.092655608
63275,0.101738531
63278,0.110389094
63279,0.109438934
63280,0.11590251
63285,0.089255879
63293,0.082287845
63298,0.118112865
63302,0.136803936
63304,0.118895424
63311,0.101190519
63318,0.092763543
63321,0.136691867
63324,0.090676254
63327,0.082119701
63329,0.106598757
63332,0.088467136
63338,0.08719662
63342,0.119747262
63343,0.105119406
63347,0.071847239
63349,0.0805782
63354,0.093038356
63356,0.081996292
63360,0.092936837
63364,0.097056424
63366,0.083206846
63368,0.085205771
63369,0.079314169
63370,0.091520722
63376,0.088762929
63381,0.088342113
63389,0.120206522
63399,0.068719044
63403,0.077761382
63412,0.085379957
63415,0.138267196
63418,0.063154561
63425,0.119906157
63426,0.189292945
63428,0.13193936
63429,0.18407939
63438,0.113336493
63439,0.084964523
63444,0.091928664
63446,0.077838514
63448,0.08476683
63453,0.194549813
63456,0.148730052
63466,0.060300184
63471,0.098391971
63475,0.116180413
63480,0.062755161
63481,0.099207659
63486,0.091695852
63491,0.081622452
63496,0.101304512
63500,0.083910968
63502,0.155503592
63503,0.094665352
63505,0.116761784
63511,0.091679385
63512,0.083676732
63513,0.100089848
63516,0.112459675
63526,0.081883963
63527,0.080623644
63531,0.093041641
63548,0.084112448
63551,0.090305771
63556,0.091992675
63562,0.16438494
63563,0.116870933
63566,0.085179786
63569,0.09642412
63574,0.089499759
63575,0.153395501
63578,0.08733803
63581,0.070539672
63582,0.114875149
63584,0.111945646
63587,0.115728518
63591,0.100325616
63592,0.08534321
63596,0.092538058
63598,0.093192813
63601,0.100698356
63606,0.194637031
63608,0.095772389
63609,0.096653367
63611,0.10172451
63612,0.147328816
63616,0.092595078
63629,0.115072409
63636,0.144104001
63639,0.09707546
63645,0.06234448
63655,0.085476832
63658,0.084137208
63663,0.164569759
63664,0.094548563
63665,0.1005634
63196,0.149747658
63212,0.132073272
63219,0.103467626
63258,0.142365391
63477,0.113003153
63504,0.119558802
63549,0.092804173
63573,0.0869033
63599,0.116576298
63678,0.061880633
63679,0.139558316
63681,0.102002597
63686,0.085980861
63687,0.092501257
63688,0.089639284
63689,0.116849676
63694,0.080087375
63697,0.094949866
63699,0.107857599
63704,0.092274236
63712,0.14665955
63713,0.101091316
63719,0.123463158
63720,0.106337316
63727,0.064588052
63729,0.132035533
63730,0.076127002
63735,0.115179467
63752,0.078848428
63753,0.081940166
63759,0.110222806
63760,0.086569061
63761,0.089504039
63764,0.083212035
63766,0.090337076
63773,0.108972177
63776,0.114225845
63778,0.091403679
63779,0.097297121
63781,0.091550126
63786,0.132816525
63793,0.096492604
63795,0.07611347
63799,0.108725285
63800,0.154275922
63802,0.122033114
63805,0.075714363
63806,0.09142794
63808,0.083630104
63809,0.092597239
63810,0.08359202
63812,0.120031476
63813,0.118348345
63821,0.094185082
63824,0.128388994
63825,0.148607093
63826,0.088785987
63827,0.127178803
63828,0.144231874
63832,0.095438863
63833,0.135394869
63836,0.101671816
63837,0.085091671
63839,0.139070626
63842,0.141871698
63843,0.105205371
63844,0.092437518
63845,0.093121168
63846,0.093727393
63850,0.097522651
63855,0.094456703
63871,0.075444473
63873,0.131597979
63874,0.111928692
63875,0.101113492
63877,0.112790262
63879,0.091628215
63881,0.087683982
63884,0.100041222
63886,0.083396812
63889,0.092785495
63892,0.097948522
63897,0.066500153
63898,0.079008466
63902,0.096588605
63903,0.077036912
63906,0.083230354
63908,0.080616659
63916,0.095875923
63918,0.100415954
63922,0.146356402
63923,0.128946044
63924,0.064079228
63936,0.118932667
63939,0.100890364
63941,0.101201811
63943,0.144431096
63946,0.112111808
63950,0.131624865
63951,0.092492647
63953,0.061611704
63960,0.125262611
63962,0.087698034
63964,0.092219795
63969,0.12873006
63972,0.104154152
63975,0.083838102
63980,0.145321674
63983,0.092677173
63990,0.110053284
63992,0.091622132
63998,0.077917349
63999,0.093150192
64002,0.092970163
64009,0.080055777
64010,0.133771326
64014,0.091929157
64018,0.120040759
64022,0.087550383
64023,0.126123769
64024,0.115856386
64027,0.085301868
64030,0.119272368
64035,0.100696569
64042,0.15340156
64045,0.095901228
64054,0.099055824
64056,0.110809306
64059,0.112641976
64060,0.087170858
64061,0.110175079
64068,0.101460141
64070,0.10094547
64071,0.091411515
64074,0.093393369
64080,0.120703279
64083,0.10083473
64084,0.092164249
64085,0.125174186
64088,0.097451163
64089,0.084929927
64093,0.093528819
64100,0.081946347
64101,0.092860331
64105,0.109399646
64106,0.130627898
64111,0.09643458
64114,0.088864416
64127,0.085242155
64134,0.100972298
64135,0.075374769
64139,0.092274639
64149,0.155860701
64151,0.09072376
64152,0.078154335
64156,0.173101766
64158,0.11712548
64160,0.132672452
64164,0.120595841
64168,0.092232252
64171,0.094069324
64173,0.092299283
64178,0.122125576
64180,0.117873912
64182,0.081937938
64193,0.071779538
64195,0.10134749
64199,0.084540386
64212,0.091648754
64219,0.085164288
64223,0.071997723
64231,0.086910603
64234,0.082149576
64235,0.085157175
64238,0.113242046
64242,0.083359175
64243,0.118766296
64245,0.110309175
64246,0.092477314
64250,0.103021466
64251,0.143198624
64253,0.092449777
64255,0.103702547
64256,0.086285077
64261,0.117945513
64262,0.159154022
64263,0.089170434
64265,0.171166582
64270,0.079175268
64272,0.084399491
64280,0.071431174
64283,0.091494203
64285,0.116169608
64292,0.094444555
64294,0.131586813
64296,0.08322481
64298,0.115975681
64303,0.094348219
64304,0.079949268
64305,0.100296579
64306,0.085681069
64309,0.100655188
64310,0.093028141
64313,0.09249967
64314,0.092582925
64315,0.128033452
64317,0.089119284
64320,0.198381824
63701,0.074681401
63706,0.114110207
63718,0.140580626
63818,0.150562874
63858,0.182761004
63887,0.107011326
63891,0.131866403
64116,0.115306914
64123,0.112368382
64179,0.166099484
64206,0.121457685
64209,0.074137027
64218,0.128657047
64221,0.085176375
